id,pred
2011_1125_1462,0.464234250086099
2011_1131_1137,0.371037203822273
2011_1131_1139,0.204831426742121
2011_1131_1140,0
2011_1131_1153,0.102969011843032
2011_1131_1155,0.306657963579707
2011_1131_1163,0.0423409932812591
2011_1131_1181,0
2011_1131_1196,0.0514473361192526
2011_1131_1199,0.258560654567871
2011_1131_1206,0.169762059766969
2011_1131_1207,0.19627868942951
2011_1131_1208,0.301624043781811
2011_1131_1211,0.204664552555921
2011_1131_1214,0.449571298583189
2011_1131_1228,0.280898212260277
2011_1131_1232,0.473926256032607
2011_1131_1242,0
2011_1131_1243,0.195624977312179
2011_1131_1246,0.0473244325468274
2011_1131_1254,0.427293970136399
2011_1131_1257,0.0701237755227482
2011_1131_1266,0.306010328110746
2011_1131_1272,0.3627698021073
2011_1131_1276,0.290381143459559
2011_1131_1277,0.352214038924916
2011_1131_1281,0.268500997807173
2011_1131_1287,0.345195510507726
2011_1131_1294,0.442680038479125
2011_1131_1314,0.0341445647872784
2011_1131_1323,0.0316001827711001
2011_1131_1324,0.358251085604776
2011_1131_1326,0
2011_1131_1330,0.212166479842322
2011_1131_1336,0.353376907991807
2011_1131_1338,0
2011_1131_1343,0.374810669310054
2011_1131_1345,0.0107042130890792
2011_1131_1350,0.323494296297495
2011_1131_1361,0
2011_1131_1364,0.471046816917765
2011_1131_1385,0.198625476668158
2011_1131_1389,0.491545332055221
2011_1131_1393,0.0448551327312922
2011_1131_1396,0.157494457427307
2011_1131_1397,0.270445669965605
2011_1131_1400,0.0355617094077035
2011_1131_1401,0.165069945705612
2011_1131_1412,0.298174971494207
2011_1131_1417,0.226096235532515
2011_1131_1421,0.474724404873608
2011_1131_1424,0.154738055453414
2011_1131_1425,0.372742233922543
2011_1131_1427,0.553462844837769
2011_1131_1429,0.169083542009453
2011_1131_1433,0.346719790875602
2011_1131_1435,0.112196267382134
2011_1131_1437,0.209276148363872
2011_1131_1449,0.135937269457637
2011_1131_1452,0.145757641622233
2011_1131_1458,0.000913859031153076
2011_1131_1459,0.454873428836183
2011_1131_1462,0.103076252681039
2011_1137_1139,0.333794222919848
2011_1137_1140,0.0942201152539553
2011_1137_1153,0.231931808020759
2011_1137_1155,0.435620759757434
2011_1137_1163,0.171303789458986
2011_1137_1181,0
2011_1137_1196,0.18041013229698
2011_1137_1199,0.387523450745598
2011_1137_1206,0.298724855944697
2011_1137_1207,0.325241485607237
2011_1137_1208,0.430586839959538
2011_1137_1211,0.333627348733649
2011_1137_1214,0.578534094760916
2011_1137_1228,0.409861008438005
2011_1137_1232,0.602889052210335
2011_1137_1242,0.0309425248177688
2011_1137_1243,0.324587773489906
2011_1137_1246,0.176287228724555
2011_1137_1254,0.556256766314126
2011_1137_1257,0.199086571700476
2011_1137_1266,0.434973124288473
2011_1137_1272,0.491732598285027
2011_1137_1276,0.419343939637286
2011_1137_1277,0.481176835102643
2011_1137_1281,0.3974637939849
2011_1137_1287,0.474158306685453
2011_1137_1294,0.571642834656853
2011_1137_1314,0.163107360965006
2011_1137_1323,0.160562978948827
2011_1137_1324,0.487213881782503
2011_1137_1326,0.0152482987393097
2011_1137_1330,0.341129276020049
2011_1137_1336,0.482339704169535
2011_1137_1338,0.0938106856264053
2011_1137_1343,0.503773465487781
2011_1137_1345,0.139667009266807
2011_1137_1350,0.452457092475223
2011_1137_1361,0.0612464050491819
2011_1137_1364,0.600009613095492
2011_1137_1385,0.327588272845885
2011_1137_1389,0.620508128232949
2011_1137_1393,0.17381792890902
2011_1137_1396,0.286457253605034
2011_1137_1397,0.399408466143333
2011_1137_1400,0.164524505585431
2011_1137_1401,0.294032741883339
2011_1137_1412,0.427137767671935
2011_1137_1417,0.355059031710242
2011_1137_1421,0.603687201051335
2011_1137_1424,0.283700851631141
2011_1137_1425,0.501705030100271
2011_1137_1427,0.682425641015497
2011_1137_1429,0.298046338187181
2011_1137_1433,0.475682587053329
2011_1137_1435,0.241159063559862
2011_1137_1437,0.338238944541599
2011_1137_1449,0.264900065635364
2011_1137_1452,0.27472043779996
2011_1137_1458,0.12987665520888
2011_1137_1459,0.58383622501391
2011_1137_1462,0.232039048858767
2011_1139_1140,0.260425892334107
2011_1139_1153,0.398137585100911
2011_1139_1155,0.601826536837586
2011_1139_1163,0.337509566539138
2011_1139_1181,0.152814229424482
2011_1139_1196,0.346615909377132
2011_1139_1199,0.55372922782575
2011_1139_1206,0.464930633024848
2011_1139_1207,0.491447262687389
2011_1139_1208,0.59679261703969
2011_1139_1211,0.4998331258138
2011_1139_1214,0.744739871841068
2011_1139_1228,0.576066785518156
2011_1139_1232,0.769094829290486
2011_1139_1242,0.19714830189792
2011_1139_1243,0.490793550570058
2011_1139_1246,0.342493005804706
2011_1139_1254,0.722462543394278
2011_1139_1257,0.365292348780627
2011_1139_1266,0.601178901368625
2011_1139_1272,0.657938375365179
2011_1139_1276,0.585549716717438
2011_1139_1277,0.647382612182795
2011_1139_1281,0.563669571065052
2011_1139_1287,0.640364083765605
2011_1139_1294,0.737848611737005
2011_1139_1314,0.329313138045157
2011_1139_1323,0.326768756028979
2011_1139_1324,0.653419658862655
2011_1139_1326,0.181454075819461
2011_1139_1330,0.507335053100201
2011_1139_1336,0.648545481249686
2011_1139_1338,0.260016462706557
2011_1139_1343,0.669979242567933
2011_1139_1345,0.305872786346958
2011_1139_1350,0.618662869555375
2011_1139_1361,0.227452182129334
2011_1139_1364,0.766215390175644
2011_1139_1385,0.493794049926037
2011_1139_1389,0.7867139053131
2011_1139_1393,0.340023705989171
2011_1139_1396,0.452663030685186
2011_1139_1397,0.565614243223484
2011_1139_1400,0.330730282665583
2011_1139_1401,0.460238518963491
2011_1139_1412,0.593343544752087
2011_1139_1417,0.521264808790394
2011_1139_1421,0.769892978131487
2011_1139_1424,0.449906628711293
2011_1139_1425,0.667910807180422
2011_1139_1427,0.848631418095648
2011_1139_1429,0.464252115267333
2011_1139_1433,0.641888364133481
2011_1139_1435,0.407364840640013
2011_1139_1437,0.504444721621751
2011_1139_1449,0.431105842715516
2011_1139_1452,0.440926214880112
2011_1139_1458,0.296082432289032
2011_1139_1459,0.750042002094062
2011_1139_1462,0.398244825938918
2011_1140_1153,0.637711692766804
2011_1140_1155,0.841400644503479
2011_1140_1163,0.577083674205031
2011_1140_1181,0.392388337090376
2011_1140_1196,0.586190017043025
2011_1140_1199,0.793303335491643
2011_1140_1206,0.704504740690741
2011_1140_1207,0.731021370353282
2011_1140_1208,0.836366724705583
2011_1140_1211,0.739407233479694
2011_1140_1214,0.984313979506961
2011_1140_1228,0.81564089318405
2011_1140_1232,1
2011_1140_1242,0.436722409563814
2011_1140_1243,0.730367658235951
2011_1140_1246,0.5820671134706
2011_1140_1254,0.962036651060171
2011_1140_1257,0.60486645644652
2011_1140_1266,0.840753009034518
2011_1140_1272,0.897512483031072
2011_1140_1276,0.825123824383331
2011_1140_1277,0.886956719848688
2011_1140_1281,0.803243678730945
2011_1140_1287,0.879938191431498
2011_1140_1294,0.977422719402898
2011_1140_1314,0.568887245711051
2011_1140_1323,0.566342863694872
2011_1140_1324,0.892993766528548
2011_1140_1326,0.421028183485355
2011_1140_1330,0.746909160766094
2011_1140_1336,0.888119588915579
2011_1140_1338,0.49959057037245
2011_1140_1343,0.909553350233826
2011_1140_1345,0.545446894012851
2011_1140_1350,0.858236977221268
2011_1140_1361,0.467026289795227
2011_1140_1364,1
2011_1140_1385,0.73336815759193
2011_1140_1389,1
2011_1140_1393,0.579597813655064
2011_1140_1396,0.692237138351079
2011_1140_1397,0.805188350889378
2011_1140_1400,0.570304390331476
2011_1140_1401,0.699812626629384
2011_1140_1412,0.83291765241798
2011_1140_1417,0.760838916456287
2011_1140_1421,1
2011_1140_1424,0.689480736377186
2011_1140_1425,0.907484914846316
2011_1140_1427,1
2011_1140_1429,0.703826222933226
2011_1140_1433,0.881462471799374
2011_1140_1435,0.646938948305906
2011_1140_1437,0.744018829287644
2011_1140_1449,0.670679950381409
2011_1140_1452,0.680500322546005
2011_1140_1458,0.535656539954925
2011_1140_1459,0.989616109759955
2011_1140_1462,0.637818933604812
2011_1153_1155,0.703688951736675
2011_1153_1163,0.439371981438227
2011_1153_1181,0.254676644323572
2011_1153_1196,0.448478324276221
2011_1153_1199,0.655591642724839
2011_1153_1206,0.566793047923938
2011_1153_1207,0.593309677586478
2011_1153_1208,0.698655031938779
2011_1153_1211,0.60169554071289
2011_1153_1214,0.846602286740157
2011_1153_1228,0.677929200417246
2011_1153_1232,0.870957244189576
2011_1153_1242,0.29901071679701
2011_1153_1243,0.592655965469147
2011_1153_1246,0.444355420703796
2011_1153_1254,0.824324958293367
2011_1153_1257,0.467154763679717
2011_1153_1266,0.703041316267714
2011_1153_1272,0.759800790264268
2011_1153_1276,0.687412131616527
2011_1153_1277,0.749245027081884
2011_1153_1281,0.665531985964141
2011_1153_1287,0.742226498664694
2011_1153_1294,0.839711026636094
2011_1153_1314,0.431175552944247
2011_1153_1323,0.428631170928068
2011_1153_1324,0.755282073761744
2011_1153_1326,0.283316490718551
2011_1153_1330,0.60919746799929
2011_1153_1336,0.750407896148776
2011_1153_1338,0.361878877605646
2011_1153_1343,0.771841657467022
2011_1153_1345,0.407735201246048
2011_1153_1350,0.720525284454464
2011_1153_1361,0.329314597028423
2011_1153_1364,0.868077805074734
2011_1153_1385,0.595656464825126
2011_1153_1389,0.88857632021219
2011_1153_1393,0.441886120888261
2011_1153_1396,0.554525445584275
2011_1153_1397,0.667476658122574
2011_1153_1400,0.432592697564672
2011_1153_1401,0.56210093386258
2011_1153_1412,0.695205959651176
2011_1153_1417,0.623127223689483
2011_1153_1421,0.871755393030576
2011_1153_1424,0.551769043610382
2011_1153_1425,0.769773222079512
2011_1153_1427,0.950493832994738
2011_1153_1429,0.566114530166422
2011_1153_1433,0.74375077903257
2011_1153_1435,0.509227255539103
2011_1153_1437,0.60630713652084
2011_1153_1449,0.532968257614605
2011_1153_1452,0.542788629779201
2011_1153_1458,0.397944847188122
2011_1153_1459,0.851904416993151
2011_1153_1462,0.500107240838008
2011_1155_1163,0.235683029701552
2011_1155_1181,0.0509876925868965
2011_1155_1196,0.244789372539546
2011_1155_1199,0.451902690988164
2011_1155_1206,0.363104096187262
2011_1155_1207,0.389620725849803
2011_1155_1208,0.494966080202104
2011_1155_1211,0.398006588976214
2011_1155_1214,0.642913335003482
2011_1155_1228,0.47424024868057
2011_1155_1232,0.6672682924529
2011_1155_1242,0.0953217650603345
2011_1155_1243,0.388967013732472
2011_1155_1246,0.24066646896712
2011_1155_1254,0.620636006556692
2011_1155_1257,0.263465811943041
2011_1155_1266,0.499352364531039
2011_1155_1272,0.556111838527593
2011_1155_1276,0.483723179879852
2011_1155_1277,0.545556075345209
2011_1155_1281,0.461843034227466
2011_1155_1287,0.538537546928019
2011_1155_1294,0.636022074899418
2011_1155_1314,0.227486601207571
2011_1155_1323,0.224942219191393
2011_1155_1324,0.551593122025069
2011_1155_1326,0.0796275389818755
2011_1155_1330,0.405508516262615
2011_1155_1336,0.5467189444121
2011_1155_1338,0.158189925868971
2011_1155_1343,0.568152705730347
2011_1155_1345,0.204046249509372
2011_1155_1350,0.516836332717789
2011_1155_1361,0.125625645291748
2011_1155_1364,0.664388853338058
2011_1155_1385,0.391967513088451
2011_1155_1389,0.684887368475514
2011_1155_1393,0.238197169151585
2011_1155_1396,0.3508364938476
2011_1155_1397,0.463787706385898
2011_1155_1400,0.228903745827996
2011_1155_1401,0.358411982125905
2011_1155_1412,0.4915170079145
2011_1155_1417,0.419438271952808
2011_1155_1421,0.668066441293901
2011_1155_1424,0.348080091873707
2011_1155_1425,0.566084270342836
2011_1155_1427,0.746804881258062
2011_1155_1429,0.362425578429747
2011_1155_1433,0.540061827295895
2011_1155_1435,0.305538303802427
2011_1155_1437,0.402618184784165
2011_1155_1449,0.32927930587793
2011_1155_1452,0.339099678042526
2011_1155_1458,0.194255895451446
2011_1155_1459,0.648215465256476
2011_1155_1462,0.296418289101332
2011_1163_1181,0.315304662885344
2011_1163_1196,0.509106342837994
2011_1163_1199,0.716219661286612
2011_1163_1206,0.62742106648571
2011_1163_1207,0.653937696148251
2011_1163_1208,0.759283050500552
2011_1163_1211,0.662323559274662
2011_1163_1214,0.90723030530193
2011_1163_1228,0.738557218979018
2011_1163_1232,0.931585262751348
2011_1163_1242,0.359638735358782
2011_1163_1243,0.65328398403092
2011_1163_1246,0.504983439265568
2011_1163_1254,0.88495297685514
2011_1163_1257,0.527782782241489
2011_1163_1266,0.763669334829487
2011_1163_1272,0.820428808826041
2011_1163_1276,0.7480401501783
2011_1163_1277,0.809873045643656
2011_1163_1281,0.726160004525914
2011_1163_1287,0.802854517226467
2011_1163_1294,0.900339045197866
2011_1163_1314,0.491803571506019
2011_1163_1323,0.489259189489841
2011_1163_1324,0.815910092323517
2011_1163_1326,0.343944509280323
2011_1163_1330,0.669825486561063
2011_1163_1336,0.811035914710548
2011_1163_1338,0.422506896167419
2011_1163_1343,0.832469676028795
2011_1163_1345,0.46836321980782
2011_1163_1350,0.781153303016237
2011_1163_1361,0.389942615590195
2011_1163_1364,0.928705823636506
2011_1163_1385,0.656284483386899
2011_1163_1389,0.949204338773962
2011_1163_1393,0.502514139450033
2011_1163_1396,0.615153464146048
2011_1163_1397,0.728104676684346
2011_1163_1400,0.493220716126444
2011_1163_1401,0.622728952424353
2011_1163_1412,0.755833978212949
2011_1163_1417,0.683755242251256
2011_1163_1421,0.932383411592348
2011_1163_1424,0.612397062172155
2011_1163_1425,0.830401240641284
2011_1163_1427,1
2011_1163_1429,0.626742548728195
2011_1163_1433,0.804378797594343
2011_1163_1435,0.569855274100875
2011_1163_1437,0.666935155082613
2011_1163_1449,0.593596276176377
2011_1163_1452,0.603416648340974
2011_1163_1458,0.458572865749894
2011_1163_1459,0.912532435554923
2011_1163_1462,0.56073525939978
2011_1181_1196,0.693801679952649
2011_1181_1199,0.900914998401267
2011_1181_1206,0.812116403600366
2011_1181_1207,0.838633033262907
2011_1181_1208,0.943978387615208
2011_1181_1211,0.847018896389318
2011_1181_1214,1
2011_1181_1228,0.923252556093674
2011_1181_1232,1
2011_1181_1242,0.544334072473438
2011_1181_1243,0.837979321145576
2011_1181_1246,0.689678776380224
2011_1181_1254,1
2011_1181_1257,0.712478119356145
2011_1181_1266,0.948364671944143
2011_1181_1272,1
2011_1181_1276,0.932735487292956
2011_1181_1277,0.994568382758312
2011_1181_1281,0.910855341640569
2011_1181_1287,0.987549854341123
2011_1181_1294,1
2011_1181_1314,0.676498908620675
2011_1181_1323,0.673954526604497
2011_1181_1324,1
2011_1181_1326,0.528639846394979
2011_1181_1330,0.854520823675718
2011_1181_1336,0.995731251825204
2011_1181_1338,0.607202233282075
2011_1181_1343,1
2011_1181_1345,0.653058556922476
2011_1181_1350,0.965848640130892
2011_1181_1361,0.574637952704851
2011_1181_1364,1
2011_1181_1385,0.840979820501555
2011_1181_1389,1
2011_1181_1393,0.687209476564689
2011_1181_1396,0.799848801260703
2011_1181_1397,0.912800013799002
2011_1181_1400,0.6779160532411
2011_1181_1401,0.807424289539008
2011_1181_1412,0.940529315327604
2011_1181_1417,0.868450579365911
2011_1181_1421,1
2011_1181_1424,0.797092399286811
2011_1181_1425,1
2011_1181_1427,1
2011_1181_1429,0.81143788584285
2011_1181_1433,0.989074134708998
2011_1181_1435,0.754550611215531
2011_1181_1437,0.851630492197269
2011_1181_1449,0.778291613291033
2011_1181_1452,0.788111985455629
2011_1181_1458,0.64326820286455
2011_1181_1459,1
2011_1181_1462,0.745430596514436
2011_1196_1199,0.707113318448618
2011_1196_1206,0.618314723647717
2011_1196_1207,0.644831353310257
2011_1196_1208,0.750176707662558
2011_1196_1211,0.653217216436669
2011_1196_1214,0.898123962463936
2011_1196_1228,0.729450876141025
2011_1196_1232,0.922478919913355
2011_1196_1242,0.350532392520789
2011_1196_1243,0.644177641192926
2011_1196_1246,0.495877096427575
2011_1196_1254,0.875846634017146
2011_1196_1257,0.518676439403496
2011_1196_1266,0.754562991991493
2011_1196_1272,0.811322465988047
2011_1196_1276,0.738933807340306
2011_1196_1277,0.800766702805663
2011_1196_1281,0.71705366168792
2011_1196_1287,0.793748174388473
2011_1196_1294,0.891232702359873
2011_1196_1314,0.482697228668026
2011_1196_1323,0.480152846651847
2011_1196_1324,0.806803749485523
2011_1196_1326,0.33483816644233
2011_1196_1330,0.660719143723069
2011_1196_1336,0.801929571872555
2011_1196_1338,0.413400553329425
2011_1196_1343,0.823363333190801
2011_1196_1345,0.459256876969826
2011_1196_1350,0.772046960178243
2011_1196_1361,0.380836272752202
2011_1196_1364,0.919599480798512
2011_1196_1385,0.647178140548905
2011_1196_1389,0.940097995935969
2011_1196_1393,0.49340779661204
2011_1196_1396,0.606047121308054
2011_1196_1397,0.718998333846353
2011_1196_1400,0.484114373288451
2011_1196_1401,0.613622609586359
2011_1196_1412,0.746727635374955
2011_1196_1417,0.674648899413262
2011_1196_1421,0.923277068754355
2011_1196_1424,0.603290719334161
2011_1196_1425,0.821294897803291
2011_1196_1427,1
2011_1196_1429,0.617636205890201
2011_1196_1433,0.795272454756349
2011_1196_1435,0.560748931262882
2011_1196_1437,0.657828812244619
2011_1196_1449,0.584489933338384
