id,pred
2011_1112_1338,0.234408602150538
2011_1112_1343,0.708621468533899
2011_1112_1345,0.364954682779456
2011_1112_1350,0.555719339622642
2011_1112_1361,0.284584309332247
2011_1112_1364,0.764727345097519
2011_1112_1385,0.593375768691337
2011_1112_1389,0.800827287351039
2011_1112_1393,0.308899420747762
2011_1112_1396,0.452728075988513
2011_1112_1397,0.683132360200268
2011_1112_1400,0.321637020566982
2011_1112_1401,0.609914626005692
2011_1112_1412,0.719789356984479
2011_1112_1417,0.625703297485934
2011_1112_1421,0.77761481046902
2011_1112_1424,0.538331059404845
2011_1112_1425,0.729753945826728
2011_1112_1427,0.803077799943004
2011_1112_1429,0.453742564139995
2011_1112_1433,0.706653333809507
2011_1112_1435,0.508923539357505
2011_1112_1437,0.647065166600769
2011_1112_1449,0.424576839907539
2011_1112_1452,0.553921387026266
2011_1112_1458,0.415716945996276
2011_1112_1459,0.7619813660433
2011_1112_1462,0.546226554423276
2011_1114_1125,0.205327413984462
2011_1114_1131,0.481562572021203
2011_1114_1137,0.42133668490315
2011_1114_1139,0.344672633416274
2011_1114_1140,0.0633186740435996
2011_1114_1153,0.162854583457749
2011_1114_1155,0.417474662471187
2011_1114_1163,0.223070890305861
2011_1114_1181,0.0413084232982093
2011_1114_1196,0.141107241503543
2011_1114_1199,0.451049356471998
2011_1114_1206,0.174894299460563
2011_1114_1207,0.298129466162253
2011_1114_1208,0.381527138914443
2011_1114_1211,0.27658109570178
2011_1114_1214,0.51287802614278
2011_1114_1228,0.383340193840512
2011_1114_1232,0.493820052203286
2011_1114_1242,0.0431783908453828
2011_1114_1243,0.278858441005253
2011_1114_1246,0.114675175637473
2011_1114_1254,0.356452726017943
2011_1114_1257,0.139188643314675
2011_1114_1266,0.371936673172848
2011_1114_1272,0.480762657146113
2011_1114_1276,0.374172437409634
2011_1114_1277,0.410601740696279
2011_1114_1281,0.381836907345422
2011_1114_1287,0.488903147882539
2011_1114_1294,0.499557879358733
2011_1114_1314,0.171003948636632
2011_1114_1323,0.0846011325382949
2011_1114_1324,0.378514128785141
2011_1114_1326,0.0487810519498543
2011_1114_1330,0.290010369858279
2011_1114_1336,0.425149933795467
2011_1114_1338,0.0546882174671687
2011_1114_1343,0.408750450126035
2011_1114_1345,0.0948676020677287
2011_1114_1350,0.261567977107924
2011_1114_1361,0.0630303909479945
2011_1114_1364,0.464978650086149
2011_1114_1385,0.319094388676248
2011_1114_1389,0.536769302907159
2011_1114_1393,0.0907958908373975
2011_1114_1396,0.186656624615578
2011_1114_1397,0.424449971302851
2011_1114_1400,0.0885997998614425
2011_1114_1401,0.28259949195597
2011_1114_1412,0.413663299914278
2011_1114_1417,0.354468444020683
2011_1114_1421,0.509145415907711
2011_1114_1424,0.265481708740454
2011_1114_1425,0.445401308990699
2011_1114_1427,0.479687620220051
2011_1114_1429,0.206162211146353
2011_1114_1433,0.443557370961753
2011_1114_1435,0.243560042875419
2011_1114_1437,0.354771480804388
2011_1114_1449,0.183942331593338
2011_1114_1452,0.291256909051755
2011_1114_1458,0.141860324009465
2011_1114_1459,0.463041281485085
2011_1114_1462,0.240333402503977
2011_1125_1131,0.772640083701465
2011_1125_1137,0.728836675862497
2011_1125_1139,0.645210084033613
2011_1125_1140,0.359614511679877
2011_1125_1153,0.513483428489353
2011_1125_1155,0.684435310362545
2011_1125_1163,0.528633575809442
2011_1125_1181,0.295980349852292
2011_1125_1196,0.498218402850555
2011_1125_1199,0.689500965545279
2011_1125_1206,0.496944720761688
2011_1125_1207,0.625286491294085
2011_1125_1208,0.683350522109063
2011_1125_1211,0.575589459084605
2011_1125_1214,0.747455687196461
2011_1125_1228,0.650967918462275
2011_1125_1232,0.794892986405996
2011_1125_1242,0.256307692307692
2011_1125_1243,0.591375044185224
2011_1125_1246,0.441654571843251
2011_1125_1254,0.675876223555415
2011_1125_1257,0.406069835744588
2011_1125_1266,0.658248992826963
2011_1125_1272,0.721844582734961
2011_1125_1276,0.699799261801463
2011_1125_1277,0.707440060890524
2011_1125_1281,0.60785744060025
2011_1125_1287,0.739467713251978
2011_1125_1294,0.78085810496981
2011_1125_1314,0.469742081285648
2011_1125_1323,0.375236598692904
2011_1125_1324,0.655385023369908
2011_1125_1326,0.294643778595755
2011_1125_1330,0.606349428831733
2011_1125_1336,0.715297634520406
2011_1125_1338,0.301499090940276
2011_1125_1343,0.692817429531937
2011_1125_1345,0.415284609978918
2011_1125_1350,0.585030842059963
2011_1125_1361,0.385108844252813
2011_1125_1364,0.777586005148608
2011_1125_1385,0.642520729684909
2011_1125_1389,0.799872806637181
2011_1125_1393,0.353867432705607
2011_1125_1396,0.55797048775169
2011_1125_1397,0.704227153546077
2011_1125_1400,0.38325
2011_1125_1401,0.632245301681504
2011_1125_1412,0.7091916111768
2011_1125_1417,0.667291408681683
2011_1125_1421,0.788631868604351
2011_1125_1424,0.575907122062061
2011_1125_1425,0.728709227059271
2011_1125_1427,0.794789915966387
2011_1125_1429,0.484807562457799
2011_1125_1433,0.708573072497123
2011_1125_1435,0.58116445642153
2011_1125_1437,0.655159895713013
2011_1125_1449,0.467314905859645
2011_1125_1452,0.602729181245626
2011_1125_1458,0.498060313277705
2011_1125_1459,0.743582080631183
2011_1125_1462,0.596660042533905
2011_1131_1137,0.44233225088481
2011_1131_1139,0.357860639746752
2011_1131_1140,0.0666099121071281
2011_1131_1153,0.169484089845578
2011_1131_1155,0.416672663164712
2011_1131_1163,0.229894340130561
2011_1131_1181,0.0412104527727377
2011_1131_1196,0.147042286864143
2011_1131_1199,0.455193443872689
2011_1131_1206,0.194086407348931
2011_1131_1207,0.325857611961154
2011_1131_1208,0.391162148411949
2011_1131_1211,0.291567351671713
2011_1131_1214,0.511967375562162
2011_1131_1228,0.413054752908054
2011_1131_1232,0.502841015992474
2011_1131_1242,0.0449698059874085
2011_1131_1243,0.297304954492333
2011_1131_1246,0.127214214985147
2011_1131_1254,0.360928061504668
2011_1131_1257,0.140283858015225
2011_1131_1266,0.368776100224863
2011_1131_1272,0.48440276779975
2011_1131_1276,0.391768522710125
2011_1131_1277,0.41773180642778
2011_1131_1281,0.380296419169882
2011_1131_1287,0.48917556346382
2011_1131_1294,0.512949856949255
2011_1131_1314,0.175472331593566
2011_1131_1323,0.0921971408983572
2011_1131_1324,0.399131620496627
2011_1131_1326,0.050247684208188
2011_1131_1330,0.285850437387249
2011_1131_1336,0.431901509011617
2011_1131_1338,0.0583155769877762
2011_1131_1343,0.424060310799758
2011_1131_1345,0.100218368657675
2011_1131_1350,0.28655195616649
2011_1131_1361,0.0637329642748235
2011_1131_1364,0.48444526354589
2011_1131_1385,0.327879348367361
2011_1131_1389,0.53801417347096
2011_1131_1393,0.0900754584978262
2011_1131_1396,0.201993231705424
2011_1131_1397,0.428517837716172
2011_1131_1400,0.0982407640110581
2011_1131_1401,0.291717996550632
2011_1131_1412,0.414310889198913
2011_1131_1417,0.374148400473934
2011_1131_1421,0.510273715785527
2011_1131_1424,0.275404573150757
2011_1131_1425,0.458701396753492
2011_1131_1427,0.491766382835065
2011_1131_1429,0.217924835151838
2011_1131_1433,0.445007288629738
2011_1131_1435,0.266123182147915
2011_1131_1437,0.362026314846019
2011_1131_1449,0.202371902083017
2011_1131_1452,0.308927173061864
2011_1131_1458,0.146949790919066
2011_1131_1459,0.479849327091867
2011_1131_1462,0.255714481248289
2011_1137_1139,0.396788990825688
2011_1137_1140,0.100223772541793
2011_1137_1153,0.193001227302766
2011_1137_1155,0.465203057638662
2011_1137_1163,0.257713185081422
2011_1137_1181,0.0680505285361586
2011_1137_1196,0.183097246538278
2011_1137_1199,0.499639153720515
2011_1137_1206,0.213939112965539
2011_1137_1207,0.340733314236608
2011_1137_1208,0.412357807652534
2011_1137_1211,0.32131502401407
2011_1137_1214,0.555009380863039
2011_1137_1228,0.437781447012909
2011_1137_1232,0.564223392114273
2011_1137_1242,0.0772447785716064
2011_1137_1243,0.319778989563396
2011_1137_1246,0.146966372101299
2011_1137_1254,0.429278149386845
2011_1137_1257,0.167592676928682
2011_1137_1266,0.415116236898415
2011_1137_1272,0.522906147906148
2011_1137_1276,0.433171460590213
2011_1137_1277,0.46074617465081
2011_1137_1281,0.413267723710589
2011_1137_1287,0.544694159575242
2011_1137_1294,0.575236426041553
2011_1137_1314,0.197753827232417
2011_1137_1323,0.136139465535038
2011_1137_1324,0.437375673622916
2011_1137_1326,0.0837265671333901
2011_1137_1330,0.324565756823821
2011_1137_1336,0.48135372350619
2011_1137_1338,0.0929538319007669
2011_1137_1343,0.464692729371033
2011_1137_1345,0.13547466095646
2011_1137_1350,0.311864522052573
2011_1137_1361,0.10003736721294
2011_1137_1364,0.543105026174177
2011_1137_1385,0.350554165176975
2011_1137_1389,0.59590744648779
2011_1137_1393,0.120780195048762
2011_1137_1396,0.220605182575483
2011_1137_1397,0.464766995407664
2011_1137_1400,0.119339282744859
2011_1137_1401,0.322589775340527
2011_1137_1412,0.464968623108158
2011_1137_1417,0.384843492586491
2011_1137_1421,0.569006019674057
2011_1137_1424,0.293686354378819
2011_1137_1425,0.502525158056189
2011_1137_1427,0.565659510879469
2011_1137_1429,0.243214898620733
2011_1137_1433,0.484655578451575
2011_1137_1435,0.284540227857924
2011_1137_1437,0.394556317769418
2011_1137_1449,0.215326114978087
2011_1137_1452,0.321529951233714
2011_1137_1458,0.185706084959816
2011_1137_1459,0.528297803268045
2011_1137_1462,0.282646505519469
2011_1139_1140,0.153139401767106
2011_1139_1153,0.300379433981968
2011_1139_1155,0.576740767958846
2011_1139_1163,0.343629908867987
2011_1139_1181,0.102072566185002
2011_1139_1196,0.278958919141348
2011_1139_1199,0.571215368131027
2011_1139_1206,0.302245661789724
2011_1139_1207,0.458707823780757
2011_1139_1208,0.528170854646604
2011_1139_1211,0.446881798404641
2011_1139_1214,0.627344836660276
2011_1139_1228,0.553937865413275
2011_1139_1232,0.644914474894243
2011_1139_1242,0.105747188435503
2011_1139_1243,0.420426135303556
2011_1139_1246,0.211260733801717
2011_1139_1254,0.505774088776615
2011_1139_1257,0.267976490344249
2011_1139_1266,0.53846724534461
2011_1139_1272,0.616837254976017
2011_1139_1276,0.518638020042514
2011_1139_1277,0.570549384569198
2011_1139_1281,0.537642125939637
2011_1139_1287,0.640240528276829
2011_1139_1294,0.658394052594593
2011_1139_1314,0.273591054093918
2011_1139_1323,0.202526750032229
2011_1139_1324,0.52961493239271
2011_1139_1326,0.117132173814515
2011_1139_1330,0.412739322533137
2011_1139_1336,0.553228219587985
2011_1139_1338,0.128295946477765
2011_1139_1343,0.566848065892043
2011_1139_1345,0.214019223472872
2011_1139_1350,0.428718552302486
2011_1139_1361,0.148845344321584
2011_1139_1364,0.640932776525371
2011_1139_1385,0.455998216143898
2011_1139_1389,0.66449364954479
2011_1139_1393,0.188411191761276
2011_1139_1396,0.324460663303638
2011_1139_1397,0.56627048104683
2011_1139_1400,0.167405832320778
2011_1139_1401,0.434958608365851
2011_1139_1412,0.567066358829225
2011_1139_1417,0.485257389942968
2011_1139_1421,0.653068017901394
2011_1139_1424,0.431366084185075
2011_1139_1425,0.59394898458988
2011_1139_1427,0.643229455472995
2011_1139_1429,0.329891133125634
2011_1139_1433,0.600947725831126
2011_1139_1435,0.373067699686405
2011_1139_1437,0.505669103386543
2011_1139_1449,0.308722719641858
2011_1139_1452,0.43883923563068
2011_1139_1458,0.254886079515442
2011_1139_1459,0.631048756364702
2011_1139_1462,0.380117825780874
2011_1140_1153,0.697535447827163
2011_1140_1155,0.877027252967731
2011_1140_1163,0.713214976512849
2011_1140_1181,0.418022205009037
2011_1140_1196,0.684782232677206
2011_1140_1199,0.861595645047998
2011_1140_1206,0.66493321460374
2011_1140_1207,0.825146986771191
2011_1140_1208,0.864625347952054
2011_1140_1211,0.725784178338923
2011_1140_1214,0.90701878487778
2011_1140_1228,0.830610991710163
2011_1140_1232,0.947881532135101
2011_1140_1242,0.37407588096221
2011_1140_1243,0.793314440293701
2011_1140_1246,0.621718063328701
2011_1140_1254,0.831549687282835
2011_1140_1257,0.595033001454301
2011_1140_1266,0.847663578376194
2011_1140_1272,0.889448056364082
2011_1140_1276,0.879313251657862
2011_1140_1277,0.891425465416497
2011_1140_1281,0.787195555268428
2011_1140_1287,0.906615795894002
2011_1140_1294,0.942031026308996
2011_1140_1314,0.628873690959607
2011_1140_1323,0.483728088284974
2011_1140_1324,0.831774322051403
2011_1140_1326,0.410321902114713
2011_1140_1330,0.762356303175943
2011_1140_1336,0.887731288548091
2011_1140_1338,0.430894003679646
2011_1140_1343,0.873802500351173
2011_1140_1345,0.593840195827701
2011_1140_1350,0.73755857304101
2011_1140_1361,0.518363221144847
2011_1140_1364,0.928968026038675
2011_1140_1385,0.841128984388912
2011_1140_1389,0.947206428269348
2011_1140_1393,0.490795231628188
2011_1140_1396,0.689494135681437
2011_1140_1397,0.887911967889031
2011_1140_1400,0.549014484097357
2011_1140_1401,0.837417936606957
2011_1140_1412,0.892621249292319
2011_1140_1417,0.844237784821482
2011_1140_1421,0.938887321294206
2011_1140_1424,0.735933908524601
2011_1140_1425,0.89938167509837
2011_1140_1427,0.950183757619218
2011_1140_1429,0.629515812042165
2011_1140_1433,0.881797343201966
2011_1140_1435,0.754518791351204
2011_1140_1437,0.856084502966286
2011_1140_1449,0.610518990587115
2011_1140_1452,0.798639014906027
2011_1140_1458,0.667972291734668
2011_1140_1459,0.909401308416087
2011_1140_1462,0.798558593497511
2011_1153_1155,0.738874523679913
2011_1153_1163,0.519463340891912
2011_1153_1181,0.219375369070271
2011_1153_1196,0.480131350772977
2011_1153_1199,0.707514699555428
2011_1153_1206,0.482543869289666
2011_1153_1207,0.675767315367499
2011_1153_1208,0.707178492239468
2011_1153_1211,0.592054263565892
2011_1153_1214,0.791584935268733
2011_1153_1228,0.723203726930658
2011_1153_1232,0.841749622926094
2011_1153_1242,0.210350859821104
2011_1153_1243,0.603909541053876
2011_1153_1246,0.416787157527898
2011_1153_1254,0.675840258385762
2011_1153_1257,0.408769395993038
2011_1153_1266,0.713031924193154
2011_1153_1272,0.751400464544337
2011_1153_1276,0.736318924909947
2011_1153_1277,0.746826492474494
2011_1153_1281,0.660342180302698
2011_1153_1287,0.773733284666689
2011_1153_1294,0.833724868047716
2011_1153_1314,0.439189437681586
2011_1153_1323,0.327323964016041
2011_1153_1324,0.712849545376565
2011_1153_1326,0.227058384503172
2011_1153_1330,0.560348681269557
2011_1153_1336,0.745104870740715
2011_1153_1338,0.253447684391081
2011_1153_1343,0.756563165185661
2011_1153_1345,0.378393826807659
2011_1153_1350,0.603493774391377
2011_1153_1361,0.291787610619469
2011_1153_1364,0.830893074119077
2011_1153_1385,0.673453787352328
2011_1153_1389,0.836150162212266
2011_1153_1393,0.31407812387598
2011_1153_1396,0.515468134156317
2011_1153_1397,0.724013968775678
2011_1153_1400,0.33929854822481
2011_1153_1401,0.662148364609372
2011_1153_1412,0.760276995145796
2011_1153_1417,0.691916891489436
2011_1153_1421,0.818270550556657
2011_1153_1424,0.579622255507252
2011_1153_1425,0.776217417660133
2011_1153_1427,0.846890801029007
2011_1153_1429,0.485942739231364
2011_1153_1433,0.760862186014935
2011_1153_1435,0.584559369891514
2011_1153_1437,0.703048180924287
2011_1153_1449,0.471919373571616
2011_1153_1452,0.61914760378679
2011_1153_1458,0.466829451540195
2011_1153_1459,0.819928915170006
2011_1153_1462,0.625454145106242
2011_1155_1163,0.301513680652932
2011_1155_1181,0.0830838323353293
2011_1155_1196,0.234953471245899
2011_1155_1199,0.52822733834815
2011_1155_1206,0.275783644813606
2011_1155_1207,0.421555352241537
2011_1155_1208,0.493398497337516
2011_1155_1211,0.410999786825837
2011_1155_1214,0.574579397041665
2011_1155_1228,0.496821994057693
2011_1155_1232,0.58776458440888
2011_1155_1242,0.0852373026680789
2011_1155_1243,0.39007967680395
2011_1155_1246,0.197605557156119
2011_1155_1254,0.47772569506566
2011_1155_1257,0.235937039824602
2011_1155_1266,0.460195657708114
2011_1155_1272,0.564554692169755
2011_1155_1276,0.466133495053633
2011_1155_1277,0.51821039009059
2011_1155_1281,0.461529941667282
2011_1155_1287,0.57779882691537
2011_1155_1294,0.601808439383791
2011_1155_1314,0.258368342593847
2011_1155_1323,0.17717708493319
2011_1155_1324,0.497877168582095
2011_1155_1326,0.0895451297928078
2011_1155_1330,0.369810772527512
2011_1155_1336,0.499445527895683
2011_1155_1338,0.110703656462585
2011_1155_1343,0.525109290621212
2011_1155_1345,0.180332865939157
2011_1155_1350,0.400093791710256
2011_1155_1361,0.125296643688552
2011_1155_1364,0.589135621214902
2011_1155_1385,0.39006416131989
2011_1155_1389,0.618089887640449
2011_1155_1393,0.16504854368932
2011_1155_1396,0.309450299868697
2011_1155_1397,0.50118746937083
2011_1155_1400,0.169231692316923
2011_1155_1401,0.3791162603706
2011_1155_1412,0.490664015025964
2011_1155_1417,0.464048361055833
2011_1155_1421,0.59453543939007
2011_1155_1424,0.379811497230017
2011_1155_1425,0.535622221392013
2011_1155_1427,0.585514190932547
2011_1155_1429,0.302339673455647
2011_1155_1433,0.523946678483069
2011_1155_1435,0.345932470579609
2011_1155_1437,0.442734666959771
2011_1155_1449,0.295859012533758
2011_1155_1452,0.389106509979481
2011_1155_1458,0.225408013138536
2011_1155_1459,0.568337999490965
2011_1155_1462,0.328690502303137
2011_1163_1181,0.235859471394246
2011_1163_1196,0.440470069775982
2011_1163_1199,0.709850918673068
2011_1163_1206,0.474333698430084
2011_1163_1207,0.622463184116053
2011_1163_1208,0.666890459363958
2011_1163_1211,0.596632530340027
2011_1163_1214,0.759421484764162
2011_1163_1228,0.671685640837312
2011_1163_1232,0.779154518950437
2011_1163_1242,0.205022669539213
2011_1163_1243,0.587428015855209
2011_1163_1246,0.404321559616026
2011_1163_1254,0.636618257261411
2011_1163_1257,0.430863056736278
2011_1163_1266,0.666642800887807
2011_1163_1272,0.736483639938211
2011_1163_1276,0.660813987657949
2011_1163_1277,0.707176495396078
2011_1163_1281,0.647326886740024
2011_1163_1287,0.749372571939354
2011_1163_1294,0.791467622080679
2011_1163_1314,0.42194400846808
2011_1163_1323,0.315085681508568
2011_1163_1324,0.681406177798315
2011_1163_1326,0.232459932167321
2011_1163_1330,0.534112479994045
2011_1163_1336,0.676400542263584
2011_1163_1338,0.25174451604287
2011_1163_1343,0.717267219946073
2011_1163_1345,0.373981974155717
2011_1163_1350,0.584943594325924
2011_1163_1361,0.276492829648806
2011_1163_1364,0.765656096590155
2011_1163_1385,0.606998212135586
2011_1163_1389,0.784909985840469
2011_1163_1393,0.332690246516613
2011_1163_1396,0.476130091004028
2011_1163_1397,0.696594537069883
2011_1163_1400,0.355923159018143
2011_1163_1401,0.613228335079291
2011_1163_1412,0.711840529689371
2011_1163_1417,0.64605137963844
2011_1163_1421,0.767486638117053
2011_1163_1424,0.562309472215081
2011_1163_1425,0.716209972633898
2011_1163_1427,0.779263667277008
2011_1163_1429,0.474605631726375
2011_1163_1433,0.704343182627269
2011_1163_1435,0.534404102100064
2011_1163_1437,0.664967146601558
2011_1163_1449,0.472598569036383
2011_1163_1452,0.580692181193003
2011_1163_1458,0.437700045724737
2011_1163_1459,0.751163993792033
2011_1163_1462,0.555836996200551
2011_1181_1196,0.750801859003731
2011_1181_1199,0.898979673388923
2011_1181_1206,0.742109367054277
2011_1181_1207,0.874630479461697
2011_1181_1208,0.90605204914905
2011_1181_1211,0.799598038917141
2011_1181_1214,0.934819126032129
2011_1181_1228,0.881691798867649
2011_1181_1232,0.970707133528204
2011_1181_1242,0.416600730944576
2011_1181_1243,0.842686672967864
2011_1181_1246,0.696202985931668
2011_1181_1254,0.868036693486394
2011_1181_1257,0.658552371363849
2011_1181_1266,0.895314083738337
2011_1181_1272,0.922941262920688
2011_1181_1276,0.918881899350649
2011_1181_1277,0.923252391464312
2011_1181_1281,0.84102472551995
2011_1181_1287,0.938811311486913
2011_1181_1294,0.964807030144278
2011_1181_1314,0.682228044506448
2011_1181_1323,0.565805838027654
2011_1181_1324,0.870874049945711
2011_1181_1326,0.477071751054065
2011_1181_1330,0.809536817823104
2011_1181_1336,0.917680762600142
2011_1181_1338,0.494390816592747
2011_1181_1343,0.916562316322098
2011_1181_1345,0.678755561833463
2011_1181_1350,0.810403062373339
2011_1181_1361,0.599497688639755
2011_1181_1364,0.955903947482077
2011_1181_1385,0.886024752608731
2011_1181_1389,0.96890688942328
2011_1181_1393,0.550674557953167
2011_1181_1396,0.765942583413725
2011_1181_1397,0.921311151700647
2011_1181_1400,0.625702146046378
2011_1181_1401,0.886917188587335
2011_1181_1412,0.932107564811907
2011_1181_1417,0.890056154114834
2011_1181_1421,0.963594898217755
2011_1181_1424,0.811431393123881
2011_1181_1425,0.935113763159171
2011_1181_1427,0.971853231815973
2011_1181_1429,0.70647173090686
2011_1181_1433,0.919530132275796
2011_1181_1435,0.817746178902531
2011_1181_1437,0.902209108000836
2011_1181_1449,0.681322929846759
2011_1181_1452,0.849061622580168
2011_1181_1458,0.749619850705004
2011_1181_1459,0.941812660593319
2011_1181_1462,0.848436055699675
2011_1196_1199,0.769975052255411
2011_1196_1206,0.51613473297282
2011_1196_1207,0.68214053239234
2011_1196_1208,0.739312023151802
2011_1196_1211,0.627285366701425
2011_1196_1214,0.832024729520865
2011_1196_1228,0.741744137643957
2011_1196_1232,0.876359587770133
2011_1196_1242,0.217413281101914
2011_1196_1243,0.647958462842611
2011_1196_1246,0.445027314496581
2011_1196_1254,0.705895376051616
2011_1196_1257,0.443050403665721
2011_1196_1266,0.734119934300942
2011_1196_1272,0.793416061210056
2011_1196_1276,0.750008396869647
2011_1196_1277,0.78530036700792
2011_1196_1281,0.688608045567818
2011_1196_1287,0.811278737885394
2011_1196_1294,0.872139546933019
2011_1196_1314,0.477708370515795
2011_1196_1323,0.346863859376655
2011_1196_1324,0.737790985636454
2011_1196_1326,0.246737609424322
2011_1196_1330,0.603996399639964
2011_1196_1336,0.768673653294173
2011_1196_1338,0.275461224489796
