id,pred
2011_1106_1401,0.00453810767126694
2011_1106_1412,0.0834782608695652
2011_1106_1417,0.0987086502741907
2011_1106_1421,0.444731321607229
2011_1106_1424,0.00400177856825256
2011_1106_1425,0.182459951126799
2011_1106_1427,0.493506493506494
2011_1106_1429,0.0181818181818182
2011_1106_1433,0.25479195885928
2011_1106_1435,0.00167659386719612
2011_1106_1437,0.0593487868675025
2011_1106_1449,0.00323202187830195
2011_1106_1452,0.00188264825855036
2011_1106_1458,0
2011_1106_1459,0.207071507848422
2011_1106_1462,0.0010253209700428
2011_1112_1114,0.998168170851577
2011_1112_1125,0.578365384615385
2011_1112_1131,0.976781228940758
2011_1112_1137,0.864150943396226
2011_1112_1139,0.64800229127882
2011_1112_1140,0.507907133243607
2011_1112_1153,0.428551316345206
2011_1112_1155,0.764358236096378
2011_1112_1163,0.597965571205008
2011_1112_1181,0.101284362325372
2011_1112_1196,0.369320807022948
2011_1112_1199,0.73730378578024
2011_1112_1206,0.40277359059391
2011_1112_1207,0.515035188739603
2011_1112_1208,0.582746203225301
2011_1112_1211,0.648766328011611
2011_1112_1214,0.875434243176179
2011_1112_1228,0.764839811351439
2011_1112_1232,0.964115158957566
2011_1112_1242,0.0977882564275289
2011_1112_1243,0.519468334636435
2011_1112_1246,0.552236446973289
2011_1112_1254,0.86231884057971
2011_1112_1257,0.588559192413582
2011_1112_1266,0.600924744897959
2011_1112_1272,0.810975609756098
2011_1112_1276,0.833590614387157
2011_1112_1277,0.715424666449723
2011_1112_1281,0.758432087511395
2011_1112_1287,0.694217378141084
2011_1112_1294,0.721107367804306
2011_1112_1314,0.371212121212121
2011_1112_1323,0.363087537731781
2011_1112_1324,0.694663432383263
2011_1112_1326,0.0402191894127378
2011_1112_1330,0.795356285028022
2011_1112_1336,0.904828326180258
2011_1112_1338,0.193730886850153
2011_1112_1343,0.708246811035301
2011_1112_1345,0.442256783587028
2011_1112_1350,0.71252022951302
2011_1112_1361,0.302747946936197
2011_1112_1364,0.819672131147541
2011_1112_1385,0.405445840813884
2011_1112_1389,0.924320228975503
2011_1112_1393,0.44540864626065
2011_1112_1396,0.637961057463986
2011_1112_1397,0.841795992165135
2011_1112_1400,0.559025133282559
2011_1112_1401,0.54757343550447
2011_1112_1412,0.563685208596713
2011_1112_1417,0.521832262316691
2011_1112_1421,0.986906810917138
2011_1112_1424,0.592330383480826
2011_1112_1425,0.684251599812705
2011_1112_1427,0.99787311068875
2011_1112_1429,0.569616238503013
2011_1112_1433,0.814128102972725
2011_1112_1435,0.450477233609764
2011_1112_1437,0.738897893030794
2011_1112_1449,0.358366064414768
2011_1112_1452,0.542063620216373
2011_1112_1458,0.58344764517604
2011_1112_1459,0.768937169700529
2011_1112_1462,0.458587756380147
2011_1114_1125,0.0292404611910139
2011_1114_1131,0.465456860872334
2011_1114_1137,0.207268687509919
2011_1114_1139,0.0448352344740177
2011_1114_1140,0
2011_1114_1153,0.0010253209700428
2011_1114_1155,0.0945104697226938
2011_1114_1163,0.000202815073216241
2011_1114_1181,0
2011_1114_1196,8.00032001280051e-05
2011_1114_1199,0.0660874387651354
2011_1114_1206,0.00400177856825256
2011_1114_1207,0.0281171342623857
2011_1114_1208,0.168706293706294
2011_1114_1211,0.0211045364891519
2011_1114_1214,0.485123966942149
2011_1114_1228,0.122850122850123
2011_1114_1232,0.45630912297579
2011_1114_1242,0
2011_1114_1243,0.00258147789609551
2011_1114_1246,0
2011_1114_1254,0.405953766838517
2011_1114_1257,0
2011_1114_1266,0.131539611360239
2011_1114_1272,0.193598268130509
2011_1114_1276,0.385884101040119
2011_1114_1277,0.410937741387301
2011_1114_1281,0.0993040980890313
2011_1114_1287,0.155357854202629
2011_1114_1294,0.562034927866363
2011_1114_1314,8.00032001280051e-05
2011_1114_1323,0
2011_1114_1324,0.120634067705535
2011_1114_1326,0
2011_1114_1330,0.0593487868675025
2011_1114_1336,0.40228958400516
2011_1114_1338,0
2011_1114_1343,0.263807775738361
2011_1114_1345,0
2011_1114_1350,0.0181818181818182
2011_1114_1361,0
2011_1114_1364,0.519930125456567
2011_1114_1385,0.0691215957038742
2011_1114_1389,0.429614012325657
2011_1114_1393,0
2011_1114_1396,0.00453810767126694
2011_1114_1397,0.367324899722308
2011_1114_1400,0
2011_1114_1401,0.0277777777777778
2011_1114_1412,0.104024556616644
2011_1114_1417,0.124926617353528
2011_1114_1421,0.484047695778279
2011_1114_1424,0.0041475336987113
2011_1114_1425,0.206633401819783
2011_1114_1427,0.574798163685294
2011_1114_1429,0.0181818181818182
2011_1114_1433,0.235774773436339
2011_1114_1435,0.00197274031563845
2011_1114_1437,0.0667157449158001
2011_1114_1449,0.00323202187830195
2011_1114_1452,0.0197151600753296
2011_1114_1458,0
2011_1114_1459,0.432946876622253
2011_1114_1462,0.00395904436860068
2011_1125_1131,0.964550200315649
2011_1125_1137,0.633590345289976
2011_1125_1139,0.447413928627574
2011_1125_1140,0.257304020827307
2011_1125_1153,0.435731225296443
2011_1125_1155,0.755292872265349
2011_1125_1163,0.258803072018548
2011_1125_1181,0.0769230769230769
2011_1125_1196,0.134218087289643
2011_1125_1199,0.613834681897509
2011_1125_1206,0.442175810473815
2011_1125_1207,0.435731225296443
2011_1125_1208,0.613834681897509
2011_1125_1211,0.675722145804677
2011_1125_1214,0.964550200315649
2011_1125_1228,0.480385852090032
2011_1125_1232,0.633590345289976
2011_1125_1242,0.0762527233115468
2011_1125_1243,0.415561868686869
2011_1125_1246,0.343328100470958
2011_1125_1254,0.874511506730352
2011_1125_1257,0.344865544896996
2011_1125_1266,0.687702541361078
2011_1125_1272,0.755292872265349
2011_1125_1276,0.447413928627574
2011_1125_1277,0.613834681897509
2011_1125_1281,0.687702541361078
2011_1125_1287,0.698945518453427
2011_1125_1294,0.874511506730352
2011_1125_1314,0.134218087289643
2011_1125_1323,0.134218087289643
2011_1125_1324,0.698945518453427
2011_1125_1326,0.0720681842701478
2011_1125_1330,0.480385852090032
2011_1125_1336,0.613834681897509
2011_1125_1338,0.0889788770931378
2011_1125_1343,0.698945518453427
2011_1125_1345,0.258803072018548
2011_1125_1350,0.729874776386404
2011_1125_1361,0.133734445507999
2011_1125_1364,0.874511506730352
2011_1125_1385,0.435731225296443
2011_1125_1389,0.633590345289976
2011_1125_1393,0.258803072018548
2011_1125_1396,0.430924208506556
2011_1125_1397,0.480385852090032
2011_1125_1400,0.342328208346407
2011_1125_1401,0.430924208506556
2011_1125_1412,0.755292872265349
2011_1125_1417,0.430924208506556
2011_1125_1421,0.964550200315649
2011_1125_1424,0.447413928627574
2011_1125_1425,0.687702541361078
2011_1125_1427,0.964550200315649
2011_1125_1429,0.659038524860059
2011_1125_1433,0.687702541361078
2011_1125_1435,0.415561868686869
2011_1125_1437,0.480385852090032
2011_1125_1449,0.429391138029965
2011_1125_1452,0.415561868686869
2011_1125_1458,0.344865544896996
2011_1125_1459,0.633590345289976
2011_1125_1462,0.435731225296443
2011_1131_1137,0.345053540035161
2011_1131_1139,0.16613106050021
2011_1131_1140,0
2011_1131_1153,0.00391140219220448
2011_1131_1155,0.153578979160374
2011_1131_1163,0.0147507313126284
2011_1131_1181,0
2011_1131_1196,0.0097225141896153
2011_1131_1199,0.156341320864991
2011_1131_1206,0.00570793180133432
2011_1131_1207,0.187230491027959
2011_1131_1208,0.348955034832172
2011_1131_1211,0.0990684931506849
2011_1131_1214,0.465456860872334
2011_1131_1228,0.45373364126251
2011_1131_1232,0.504146191646192
2011_1131_1242,0
2011_1131_1243,0.107902033271719
2011_1131_1246,0
2011_1131_1254,0.559025133282559
2011_1131_1257,0.000161316341345378
2011_1131_1266,0.345334763290945
2011_1131_1272,0.257374875704342
2011_1131_1276,0.185058156874441
2011_1131_1277,0.324984539270254
2011_1131_1281,0.173163965542415
2011_1131_1287,0.209489843386572
2011_1131_1294,0.58344764517604
2011_1131_1314,0.0018283445645928
2011_1131_1323,0.000161316341345378
2011_1131_1324,0.209489843386572
2011_1131_1326,0
2011_1131_1330,0.147182996069297
2011_1131_1336,0.320520490577326
2011_1131_1338,0
2011_1131_1343,0.396654158849281
2011_1131_1345,8.00032001280051e-05
2011_1131_1350,0.114738585285072
2011_1131_1361,0
2011_1131_1364,0.315798045602606
2011_1131_1385,0.153867441538674
2011_1131_1389,0.370513439562208
2011_1131_1393,0.000161316341345378
2011_1131_1396,0.0882845188284519
2011_1131_1397,0.231062338058223
2011_1131_1400,0
2011_1131_1401,0.124779489591909
2011_1131_1412,0.19568234387047
2011_1131_1417,0.219865571321882
2011_1131_1421,0.544880896040385
2011_1131_1424,0.0660919540229885
2011_1131_1425,0.432177169842045
2011_1131_1427,0.519468334636435
2011_1131_1429,0.0181818181818182
2011_1131_1433,0.396735617323853
2011_1131_1435,0.0112677718128724
2011_1131_1437,0.195625759416768
2011_1131_1449,0.0113508089803085
2011_1131_1452,0.122758272290983
2011_1131_1458,0.000161316341345378
2011_1131_1459,0.48816618423293
2011_1131_1462,0.0281171342623857
2011_1137_1139,0.329300449821622
2011_1137_1140,0.0225314355013723
2011_1137_1153,0.295760233918129
2011_1137_1155,0.32950872656755
2011_1137_1163,0.11237630473092
2011_1137_1181,0.00024202331491267
2011_1137_1196,0.0458245402472113
2011_1137_1199,0.284273193319001
2011_1137_1206,0.181859003143242
2011_1137_1207,0.349513085818624
2011_1137_1208,0.404183328206706
2011_1137_1211,0.30178871732151
2011_1137_1214,0.535435630689207
2011_1137_1228,0.366919304502898
2011_1137_1232,0.516837240013206
2011_1137_1242,0.00024202331491267
2011_1137_1243,0.248356017739716
2011_1137_1246,0.0432003229930691
2011_1137_1254,0.667816272142969
2011_1137_1257,0.201869419642857
2011_1137_1266,0.406967898980679
2011_1137_1272,0.620371894026658
2011_1137_1276,0.425371965544244
2011_1137_1277,0.477370176274416
2011_1137_1281,0.303997613365155
2011_1137_1287,0.299710424710425
2011_1137_1294,0.496963886225631
2011_1137_1314,0.0458245402472113
2011_1137_1323,0.0695171026156942
2011_1137_1324,0.301950669031114
2011_1137_1326,0
2011_1137_1330,0.208994301555521
2011_1137_1336,0.475574712643678
2011_1137_1338,0.0018283445645928
2011_1137_1343,0.575221238938053
2011_1137_1345,0.107902033271719
2011_1137_1350,0.460972488803583
2011_1137_1361,0.00645552858088722
2011_1137_1364,0.442493946731235
2011_1137_1385,0.403402938901779
2011_1137_1389,0.553504329357948
2011_1137_1393,0.119250859982163
2011_1137_1396,0.358225449952637
2011_1137_1397,0.43941717791411
2011_1137_1400,0.0406883835279656
2011_1137_1401,0.351338802043027
2011_1137_1412,0.389149468417761
2011_1137_1417,0.425739554742299
2011_1137_1421,0.597907813010788
2011_1137_1424,0.421680916276819
2011_1137_1425,0.596518256046834
2011_1137_1427,0.672892642520708
2011_1137_1429,0.361767728674203
2011_1137_1433,0.589480141082656
2011_1137_1435,0.148558112438101
2011_1137_1437,0.367626886145405
2011_1137_1449,0.339884573389487
2011_1137_1452,0.284447163174797
2011_1137_1458,0.232185862020116
2011_1137_1459,0.494715573515698
2011_1137_1462,0.231480123221358
2011_1139_1140,0.207129235734194
2011_1139_1153,0.423574270557029
2011_1139_1155,0.7072
2011_1139_1163,0.327596527985633
2011_1139_1181,0.0696809005488883
2011_1139_1196,0.208537331701346
2011_1139_1199,0.648800901335909
2011_1139_1206,0.460880582831802
2011_1139_1207,0.651431359791802
2011_1139_1208,0.533333333333333
2011_1139_1211,0.395849229360598
2011_1139_1214,0.667482036385874
2011_1139_1228,0.375798212005109
2011_1139_1232,0.821676702176934
2011_1139_1242,0.0708088441085922
2011_1139_1243,0.531446540880503
2011_1139_1246,0.158789885611078
2011_1139_1254,0.655156677821722
2011_1139_1257,0.348589238845144
2011_1139_1266,0.664479440069991
2011_1139_1272,0.663068367680733
2011_1139_1276,0.52642536835362
2011_1139_1277,0.633494363929146
2011_1139_1281,0.612017804154303
2011_1139_1287,0.732740428097679
2011_1139_1294,0.551544015977877
2011_1139_1314,0.208537331701346
2011_1139_1323,0.339449541284404
2011_1139_1324,0.732105104198127
2011_1139_1326,0.0106956447334645
2011_1139_1330,0.511082874488211
2011_1139_1336,0.580553702468312
2011_1139_1338,0.149072857351438
2011_1139_1343,0.601298907017266
2011_1139_1345,0.367265469061876
2011_1139_1350,0.59796589889321
2011_1139_1361,0.170284049526584
2011_1139_1364,0.828316773816482
2011_1139_1385,0.619283473666832
2011_1139_1389,0.820778451975729
2011_1139_1393,0.314030131826742
2011_1139_1396,0.616013843007708
2011_1139_1397,0.405838753592497
2011_1139_1400,0.210973117434366
2011_1139_1401,0.315798045602606
2011_1139_1412,0.809758423394787
2011_1139_1417,0.626400389673648
2011_1139_1421,0.737486926639773
2011_1139_1424,0.518029768298297
2011_1139_1425,0.619777158774373
2011_1139_1427,0.947401624477565
2011_1139_1429,0.525316455696203
2011_1139_1433,0.625097671511174
2011_1139_1435,0.290563780469568
2011_1139_1437,0.62708102108768
2011_1139_1449,0.616221857760549
2011_1139_1452,0.601668726823239
2011_1139_1458,0.359591298615689
2011_1139_1459,0.646975869633344
2011_1139_1462,0.389263902282224
2011_1140_1153,0.655440035144238
2011_1140_1155,0.848282802868285
2011_1140_1163,0.553504329357948
2011_1140_1181,0.507907133243607
2011_1140_1196,0.650280435499835
2011_1140_1199,0.815328467153285
2011_1140_1206,0.732740428097679
2011_1140_1207,0.88789963577499
2011_1140_1208,0.93556236481615
2011_1140_1211,0.667482036385874
2011_1140_1214,0.999547548535702
2011_1140_1228,0.773934915893727
2011_1140_1232,0.998168170851577
2011_1140_1242,0.530963111333667
2011_1140_1243,0.599668325041459
2011_1140_1246,0.673566124190235
2011_1140_1254,0.984083457526081
2011_1140_1257,0.4227781230578
2011_1140_1266,0.839350180505415
2011_1140_1272,0.971113445378151
2011_1140_1276,0.975847791798107
2011_1140_1277,0.987248150981892
2011_1140_1281,0.819189268008166
2011_1140_1287,0.853721835555031
2011_1140_1294,0.999206813058362
2011_1140_1314,0.663537549407115
2011_1140_1323,0.67246835443038
2011_1140_1324,0.855913217780922
2011_1140_1326,0.343755010421677
2011_1140_1330,0.673028785982478
2011_1140_1336,0.987424590024641
2011_1140_1338,0.408552943032981
2011_1140_1343,0.92635366976316
2011_1140_1345,0.435587635336576
2011_1140_1350,0.768348286512722
2011_1140_1361,0.333004602235371
2011_1140_1364,0.999339661576558
2011_1140_1385,0.884405670665213
2011_1140_1389,0.998168170851577
2011_1140_1393,0.517608389419314
2011_1140_1396,0.661921125838652
2011_1140_1397,0.942875659661143
2011_1140_1400,0.495380241648898
2011_1140_1401,0.848959903527284
2011_1140_1412,0.880842151675485
2011_1140_1417,0.91257432283638
2011_1140_1421,1
2011_1140_1424,0.585736677115987
2011_1140_1425,0.958146600835549
2011_1140_1427,1
2011_1140_1429,0.715033657442034
2011_1140_1433,0.95772827491827
2011_1140_1435,0.54931211669153
2011_1140_1437,0.823841059602649
2011_1140_1449,0.8453921098866
2011_1140_1452,0.665728476821192
2011_1140_1458,0.417723500861124
2011_1140_1459,0.989049936521371
2011_1140_1462,0.78882769472856
2011_1153_1155,0.705983172327828
2011_1153_1163,0.586259776107959
2011_1153_1181,0.174897119341564
2011_1153_1196,0.412028447742733
2011_1153_1199,0.651794534079684
2011_1153_1206,0.410221619176843
2011_1153_1207,0.55321923390383
2011_1153_1208,0.876216545012166
2011_1153_1211,0.702312138728324
2011_1153_1214,0.867740418528098
2011_1153_1228,0.78882769472856
2011_1153_1232,0.967684421662581
2011_1153_1242,0.182139699381079
2011_1153_1243,0.650446871896723
2011_1153_1246,0.43960364894621
2011_1153_1254,0.768937169700529
2011_1153_1257,0.364068129708483
2011_1153_1266,0.580115679224637
2011_1153_1272,0.821522673692969
2011_1153_1276,0.672892642520708
2011_1153_1277,0.913119982404047
2011_1153_1281,0.6718338242133
2011_1153_1287,0.553670573719926
2011_1153_1294,0.857257878997009
2011_1153_1314,0.405459285385677
2011_1153_1323,0.320856489048709
2011_1153_1324,0.549799568300956
2011_1153_1326,0.11289429994466
2011_1153_1330,0.685819250551065
2011_1153_1336,0.980333433163622
2011_1153_1338,0.329275905118602
2011_1153_1343,0.809717208182912
2011_1153_1345,0.303581828771112
2011_1153_1350,0.80799265043638
2011_1153_1361,0.232774067437693
2011_1153_1364,0.971317931215542
2011_1153_1385,0.532788281383069
2011_1153_1389,0.95772827491827
2011_1153_1393,0.371212121212121
2011_1153_1396,0.373461231015188
2011_1153_1397,0.789588801399825
2011_1153_1400,0.488308585082779
2011_1153_1401,0.500953591862683
2011_1153_1412,0.621049353884478
2011_1153_1417,0.404724409448819
2011_1153_1421,0.964728312678742
2011_1153_1424,0.55591519663376
2011_1153_1425,0.778243978243978
2011_1153_1427,0.99507880147013
2011_1153_1429,0.574221805099327
2011_1153_1433,0.733343984662087
2011_1153_1435,0.673511293634497
2011_1153_1437,0.624511489760825
2011_1153_1449,0.496800796246268
2011_1153_1452,0.651657595249876
2011_1153_1458,0.32950872656755
2011_1153_1459,0.817625637290605
2011_1153_1462,0.519868069734569
2011_1155_1163,0.246669728984842
2011_1155_1181,0.00188264825855036
2011_1155_1196,0.115458539264141
2011_1155_1199,0.370275052276017
2011_1155_1206,0.264064475347661
2011_1155_1207,0.344692400482509
2011_1155_1208,0.636033657812242
2011_1155_1211,0.583282019704433
2011_1155_1214,0.759336767546684
2011_1155_1228,0.605483271375465
2011_1155_1232,0.577457712276001
2011_1155_1242,0.00188264825855036
2011_1155_1243,0.315046089800773
2011_1155_1246,0.191020999275887
2011_1155_1254,0.668757467144564
2011_1155_1257,0.283323546682325
2011_1155_1266,0.501509705248023
2011_1155_1272,0.521206257055314
2011_1155_1276,0.47901156344052
2011_1155_1277,0.64055990668222
2011_1155_1281,0.311626377240585
2011_1155_1287,0.457210031347962
2011_1155_1294,0.625097671511174
2011_1155_1314,0.119161758663197
2011_1155_1323,0.158121439488676
2011_1155_1324,0.532736693358455
2011_1155_1326,0.00167659386719612
2011_1155_1330,0.303997613365155
2011_1155_1336,0.625465628174738
2011_1155_1338,0.0112677718128724
2011_1155_1343,0.416431924882629
2011_1155_1345,0.285405071119357
2011_1155_1350,0.527991387265457
2011_1155_1361,0.0415028978748917
2011_1155_1364,0.833590614387157
2011_1155_1385,0.424831478288133
2011_1155_1389,0.65345080763583
2011_1155_1393,0.228765060240964
2011_1155_1396,0.250697674418605
2011_1155_1397,0.604576167076167
2011_1155_1400,0.172927100723428
2011_1155_1401,0.373373676248109
2011_1155_1412,0.434735032046272
2011_1155_1417,0.435429960498329
2011_1155_1421,0.810040919106075
2011_1155_1424,0.28707097634122
2011_1155_1425,0.626502111075024
2011_1155_1427,0.916938110749186
2011_1155_1429,0.482954545454545
2011_1155_1433,0.631037859007833
2011_1155_1435,0.305855855855856
2011_1155_1437,0.38591719552735
2011_1155_1449,0.370552903126444
2011_1155_1452,0.349309986644903
2011_1155_1458,0.295760233918129
2011_1155_1459,0.538362554286633
2011_1155_1462,0.280590717299578
2011_1163_1181,0.143046357615894
2011_1163_1196,0.589274738783036
2011_1163_1199,0.622978592330202
2011_1163_1206,0.553279339367953
2011_1163_1207,0.671861471861472
2011_1163_1208,0.583281444582815
2011_1163_1211,0.581829495955196
2011_1163_1214,0.961122282868907
2011_1163_1228,0.804351133424616
2011_1163_1232,0.980897118268353
2011_1163_1242,0.123668298301181
2011_1163_1243,0.641427187600904
2011_1163_1246,0.329545454545455
2011_1163_1254,0.918524212144504
2011_1163_1257,0.365010799136069
2011_1163_1266,0.725524732129752
2011_1163_1272,0.758468335787923
2011_1163_1276,0.603453640323584
2011_1163_1277,0.812270501835985
2011_1163_1281,0.699032017870439
2011_1163_1287,0.755239520958084
2011_1163_1294,0.925116519937856
2011_1163_1314,0.616013843007708
2011_1163_1323,0.516679968076616
2011_1163_1324,0.741038882138518
2011_1163_1326,0.121705314705459
2011_1163_1330,0.652439912600146
2011_1163_1336,0.849875384840932
2011_1163_1338,0.416368286445013
2011_1163_1343,0.862623045744065
2011_1163_1345,0.460759493670886
2011_1163_1350,0.712999099369559
2011_1163_1361,0.600815942256394
2011_1163_1364,0.97299255648508
2011_1163_1385,0.620251201736703
2011_1163_1389,0.97821423783349
2011_1163_1393,0.473245754565844
2011_1163_1396,0.59796589889321
2011_1163_1397,0.607445805843544
2011_1163_1400,0.361734181452963
2011_1163_1401,0.704663212435233
2011_1163_1412,0.755881912183426
2011_1163_1417,0.771470636348765
2011_1163_1421,0.932198686522986
2011_1163_1424,0.629847238542891
2011_1163_1425,0.707169253510717
2011_1163_1427,0.99465856241654
2011_1163_1429,0.649515642369382
2011_1163_1433,0.72539471742659
2011_1163_1435,0.463351972192837
2011_1163_1437,0.706674831598285
2011_1163_1449,0.5259108040201
2011_1163_1452,0.518381167365366
2011_1163_1458,0.362490272373541
2011_1163_1459,0.926694860950916
2011_1163_1462,0.465816402194869
2011_1181_1196,0.605973188528763
2011_1181_1199,0.976772537696503
2011_1181_1206,0.651219886450821
2011_1181_1207,0.976174067145811
2011_1181_1208,0.99507880147013
2011_1181_1211,0.87716955941255
2011_1181_1214,1
2011_1181_1228,0.995413501504945
2011_1181_1232,1
2011_1181_1242,0.48348492101484
2011_1181_1243,0.980333433163622
2011_1181_1246,0.618921032056294
2011_1181_1254,0.99983979493752
2011_1181_1257,0.845497630331754
2011_1181_1266,0.994952327537858
2011_1181_1272,0.998168170851577
2011_1181_1276,0.987424590024641
2011_1181_1277,0.99507880147013
2011_1181_1281,0.971177204385792
2011_1181_1287,0.999339661576558
2011_1181_1294,1
2011_1181_1314,0.605973188528763
2011_1181_1323,0.404724409448819
2011_1181_1324,0.999339661576558
2011_1181_1326,0.537527250077857
2011_1181_1330,0.958146600835549
2011_1181_1336,0.99507880147013
2011_1181_1338,0.505527479469362
2011_1181_1343,0.999339661576558
2011_1181_1345,0.597434231893472
2011_1181_1350,0.989049936521371
2011_1181_1361,0.506974506974507
2011_1181_1364,1
2011_1181_1385,0.976174067145811
2011_1181_1389,1
2011_1181_1393,0.599303135888502
2011_1181_1396,0.918983084380255
2011_1181_1397,0.995413501504945
2011_1181_1400,0.716102963184675
2011_1181_1401,0.928146584804298
2011_1181_1412,0.998168170851577
2011_1181_1417,0.986969829470923
2011_1181_1421,1
2011_1181_1424,0.888976823063878
2011_1181_1425,0.99507880147013
2011_1181_1427,1
2011_1181_1429,0.9178029328531
2011_1181_1433,0.99507880147013
2011_1181_1435,0.91257432283638
2011_1181_1437,0.995194031991966
2011_1181_1449,0.814384085692425
2011_1181_1452,0.980544747081712
2011_1181_1458,0.85247959824231
2011_1181_1459,1
2011_1181_1462,0.900998697351281
2011_1196_1199,0.774061743341404
2011_1196_1206,0.564883148831488
2011_1196_1207,0.663562091503268
2011_1196_1208,0.626229508196721
2011_1196_1211,0.715033657442034
2011_1196_1214,0.93171931151882
2011_1196_1228,0.620504973221117
2011_1196_1232,0.99871211470765
2011_1196_1242,0.48388671875
2011_1196_1243,0.685819250551065
2011_1196_1246,0.377483443708609
2011_1196_1254,0.96180356117174
2011_1196_1257,0.405381031113783
2011_1196_1266,0.780993584961957
2011_1196_1272,0.846320071183424
2011_1196_1276,0.823841059602649
2011_1196_1277,0.759178321678322
2011_1196_1281,0.823904844792573
2011_1196_1287,0.925060952136533
2011_1196_1294,0.939828823376848
2011_1196_1314,0.47220457433291
2011_1196_1323,0.588422391857506
2011_1196_1324,0.925060952136533
2011_1196_1326,0.38985044530331
2011_1196_1330,0.679676985195155
2011_1196_1336,0.95984934086629
2011_1196_1338,0.590577009094975
2011_1196_1343,0.885898548927198
2011_1196_1345,0.342958070956842
2011_1196_1350,0.754169797145004
2011_1196_1361,0.485230720102187
2011_1196_1364,0.98945870447478
2011_1196_1385,0.84571169263349
2011_1196_1389,0.991618093357098
2011_1196_1393,0.430842831011679
2011_1196_1396,0.631715111855121
2011_1196_1397,0.815328467153285
2011_1196_1400,0.356092101055325
2011_1196_1401,0.787771988967208
2011_1196_1412,0.783747779751332
2011_1196_1417,0.659150987404758
