id,pred
2011_1106_1139,0.131078915537707
2011_1106_1140,-0.0827025823767399
2011_1106_1153,0.0293215983250792
2011_1106_1155,0.232441779997899
2011_1106_1163,0.00747361944356685
2011_1106_1181,-0.198009425177276
2011_1106_1196,-0.0471571755318889
2011_1106_1199,0.185777676212902
2011_1106_1206,0.0557291458159397
2011_1106_1207,0.117694409729178
2011_1106_1208,0.227925079939689
2011_1106_1211,0.162810493895942
2011_1106_1214,0.376489724027283
2011_1106_1228,0.179362107464574
2011_1106_1232,0.387098431947445
2011_1106_1242,-0.199502103417714
2011_1106_1243,0.0668012621894406
2011_1106_1246,-0.0552931951977269
2011_1106_1254,0.313982191552308
2011_1106_1257,-0.0250638470620921
2011_1106_1266,0.223767004858906
2011_1106_1272,0.293354401724803
2011_1106_1276,0.198965353779948
2011_1106_1277,0.264997378249085
2011_1106_1281,0.200739077729467
2011_1106_1287,0.268541306800656
2011_1106_1294,0.365287405852261
2011_1106_1314,-0.0441506995282881
2011_1106_1323,-0.0702453521342934
2011_1106_1324,0.267173792226643
2011_1106_1326,-0.224747586775369
2011_1106_1330,0.143607359051552
2011_1106_1336,0.287529203444832
2011_1106_1338,-0.152346436911534
2011_1106_1343,0.291266659068205
2011_1106_1345,-0.0677462976094994
2011_1106_1350,0.202597738188535
2011_1106_1361,-0.117060305700514
2011_1106_1364,0.39834750265837
2011_1106_1385,0.136926021985468
2011_1106_1389,0.378877255949736
2011_1106_1393,-0.0477384601329801
2011_1106_1396,0.0789120219806855
2011_1106_1397,0.221949475277509
2011_1106_1400,-0.0782882401565614
2011_1106_1401,0.103748491120403
2011_1106_1412,0.24681017828116
2011_1106_1417,0.155026595140251
2011_1106_1421,0.413484186485658
2011_1106_1424,0.0986527402863362
2011_1106_1425,0.260164507525638
2011_1106_1427,0.459594749323691
2011_1106_1429,0.125567211408735
2011_1106_1433,0.264138495634492
2011_1106_1435,0.0400501103030132
2011_1106_1437,0.163480842976847
2011_1106_1449,0.0346667052892239
2011_1106_1452,0.0809803476827772
2011_1106_1458,-0.0281156722828755
2011_1106_1459,0.316901596976801
2011_1106_1462,0.0684017758485278
2011_1112_1114,0.942001494954491
2011_1112_1125,0.552440667064616
2011_1112_1131,0.892965428954553
2011_1112_1137,0.757075758812995
2011_1112_1139,0.59835517191892
2011_1112_1140,0.384573674004473
2011_1112_1153,0.496597854706292
2011_1112_1155,0.699718036379112
2011_1112_1163,0.47474987582478
2011_1112_1181,0.269266831203936
2011_1112_1196,0.420119080849324
2011_1112_1199,0.653053932594115
2011_1112_1206,0.523005402197152
2011_1112_1207,0.584970666110391
2011_1112_1208,0.695201336320901
2011_1112_1211,0.630086750277155
2011_1112_1214,0.843765980408496
2011_1112_1228,0.646638363845786
2011_1112_1232,0.854374688328658
2011_1112_1242,0.267774152963499
2011_1112_1243,0.534077518570653
2011_1112_1246,0.411983061183486
2011_1112_1254,0.781258447933521
2011_1112_1257,0.442212409319121
2011_1112_1266,0.691043261240119
2011_1112_1272,0.760630658106015
2011_1112_1276,0.666241610161161
2011_1112_1277,0.732273634630298
2011_1112_1281,0.66801533411068
2011_1112_1287,0.735817563181869
2011_1112_1294,0.832563662233474
2011_1112_1314,0.423125556852925
2011_1112_1323,0.397030904246919
2011_1112_1324,0.734450048607856
2011_1112_1326,0.242528669605844
2011_1112_1330,0.610883615432764
2011_1112_1336,0.754805459826045
2011_1112_1338,0.314929819469679
2011_1112_1343,0.758542915449417
2011_1112_1345,0.399529958771713
2011_1112_1350,0.669873994569747
2011_1112_1361,0.350215950680699
2011_1112_1364,0.865623759039583
2011_1112_1385,0.604202278366681
2011_1112_1389,0.846153512330949
2011_1112_1393,0.419537796248233
2011_1112_1396,0.546188278361898
2011_1112_1397,0.689225731658722
2011_1112_1400,0.388988016224651
2011_1112_1401,0.571024747501616
2011_1112_1412,0.714086434662372
2011_1112_1417,0.622302851521464
2011_1112_1421,0.88076044286687
2011_1112_1424,0.565928996667549
2011_1112_1425,0.727440763906851
2011_1112_1427,0.926871005704903
2011_1112_1429,0.592843467789947
2011_1112_1433,0.731414752015705
2011_1112_1435,0.507326366684226
2011_1112_1437,0.63075709935806
2011_1112_1449,0.501942961670437
2011_1112_1452,0.54825660406399
2011_1112_1458,0.439160584098337
2011_1112_1459,0.784177853358014
2011_1112_1462,0.535678032229741
2011_1114_1125,0.110439172110125
2011_1114_1131,0.450963934000061
2011_1114_1137,0.315074263858504
2011_1114_1139,0.156353676964429
2011_1114_1140,-0.0574278209500184
2011_1114_1153,0.0545963597518007
2011_1114_1155,0.257716541424621
2011_1114_1163,0.0327483808702883
2011_1114_1181,-0.172734663750555
2011_1114_1196,-0.0218824141051674
2011_1114_1199,0.211052437639624
2011_1114_1206,0.0810039072426612
2011_1114_1207,0.1429691711559
2011_1114_1208,0.25319984136641
2011_1114_1211,0.188085255322664
2011_1114_1214,0.401764485454005
2011_1114_1228,0.204636868891295
2011_1114_1232,0.412373193374167
2011_1114_1242,-0.174227341990993
2011_1114_1243,0.0920760236161621
2011_1114_1246,-0.0300184337710054
2011_1114_1254,0.33925695297903
2011_1114_1257,0.000210914364629403
2011_1114_1266,0.249041766285627
2011_1114_1272,0.318629163151524
2011_1114_1276,0.22424011520667
2011_1114_1277,0.290272139675806
2011_1114_1281,0.226013839156189
2011_1114_1287,0.293816068227377
2011_1114_1294,0.390562167278983
2011_1114_1314,-0.0188759381015666
2011_1114_1323,-0.0449705907075719
2011_1114_1324,0.292448553653364
2011_1114_1326,-0.199472825348647
2011_1114_1330,0.168882120478273
2011_1114_1336,0.312803964871553
2011_1114_1338,-0.127071675484812
2011_1114_1343,0.316541420494926
2011_1114_1345,-0.042471536182778
2011_1114_1350,0.227872499615256
2011_1114_1361,-0.0917855442737925
2011_1114_1364,0.423622264085091
2011_1114_1385,0.162200783412189
2011_1114_1389,0.404152017376458
2011_1114_1393,-0.0224636987062586
2011_1114_1396,0.104186783407407
2011_1114_1397,0.247224236704231
2011_1114_1400,-0.05301347872984
2011_1114_1401,0.129023252547125
2011_1114_1412,0.272084939707881
2011_1114_1417,0.180301356566973
2011_1114_1421,0.438758947912379
2011_1114_1424,0.123927501713058
2011_1114_1425,0.28543926895236
2011_1114_1427,0.484869510750412
2011_1114_1429,0.150841972835456
2011_1114_1433,0.289413257061214
2011_1114_1435,0.0653248717297347
2011_1114_1437,0.188755604403569
2011_1114_1449,0.0599414667159454
2011_1114_1452,0.106255109109499
2011_1114_1458,-0.002840910856154
2011_1114_1459,0.342176358403523
2011_1114_1462,0.0936765372752493
2011_1125_1131,0.840524761889949
2011_1125_1137,0.704635091748392
2011_1125_1139,0.545914504854317
2011_1125_1140,0.33213300693987
2011_1125_1153,0.444157187641689
2011_1125_1155,0.647277369314509
2011_1125_1163,0.422309208760176
2011_1125_1181,0.216826164139333
2011_1125_1196,0.367678413784721
2011_1125_1199,0.600613265529512
2011_1125_1206,0.470564735132549
2011_1125_1207,0.532529999045788
2011_1125_1208,0.642760669256298
2011_1125_1211,0.577646083212552
2011_1125_1214,0.791325313343893
2011_1125_1228,0.594197696781183
2011_1125_1232,0.801934021264055
2011_1125_1242,0.215333485898895
2011_1125_1243,0.48163685150605
2011_1125_1246,0.359542394118883
2011_1125_1254,0.728817780868918
2011_1125_1257,0.389771742254517
2011_1125_1266,0.638602594175516
2011_1125_1272,0.708189991041412
2011_1125_1276,0.613800943096558
2011_1125_1277,0.679832967565694
2011_1125_1281,0.615574667046077
2011_1125_1287,0.683376896117265
2011_1125_1294,0.780122995168871
2011_1125_1314,0.370684889788321
2011_1125_1323,0.344590237182316
2011_1125_1324,0.682009381543252
2011_1125_1326,0.190088002541241
2011_1125_1330,0.558442948368161
2011_1125_1336,0.702364792761441
2011_1125_1338,0.262489152405076
2011_1125_1343,0.706102248384814
2011_1125_1345,0.34708929170711
2011_1125_1350,0.617433327505144
2011_1125_1361,0.297775283616096
2011_1125_1364,0.81318309197498
2011_1125_1385,0.551761611302078
2011_1125_1389,0.793712845266346
2011_1125_1393,0.367097129183629
2011_1125_1396,0.493747611297295
2011_1125_1397,0.636785064594119
2011_1125_1400,0.336547349160048
2011_1125_1401,0.518584080437013
2011_1125_1412,0.661645767597769
2011_1125_1417,0.569862184456861
2011_1125_1421,0.828319775802267
2011_1125_1424,0.513488329602946
2011_1125_1425,0.675000096842248
2011_1125_1427,0.8744303386403
2011_1125_1429,0.540402800725344
2011_1125_1433,0.678974084951102
2011_1125_1435,0.454885699619623
2011_1125_1437,0.578316432293457
2011_1125_1449,0.449502294605833
2011_1125_1452,0.495815936999387
2011_1125_1458,0.386719917033734
2011_1125_1459,0.731737186293411
2011_1125_1462,0.483237365165137
2011_1131_1137,0.364110329858445
2011_1131_1139,0.20538974296437
2011_1131_1140,-0.00839175495007725
2011_1131_1153,0.103632425751742
2011_1131_1155,0.306752607424562
2011_1131_1163,0.0817844468702295
2011_1131_1181,-0.123698597750614
2011_1131_1196,0.0271536518947737
2011_1131_1199,0.260088503639565
2011_1131_1206,0.130039973242602
2011_1131_1207,0.192005237155841
2011_1131_1208,0.302235907366351
2011_1131_1211,0.237121321322605
2011_1131_1214,0.450800551453946
2011_1131_1228,0.253672934891236
2011_1131_1232,0.461409259374108
2011_1131_1242,-0.125191275991052
2011_1131_1243,0.141112089616103
2011_1131_1246,0.0190176322289357
2011_1131_1254,0.388293018978971
2011_1131_1257,0.0492469803645706
2011_1131_1266,0.298077832285569
2011_1131_1272,0.367665229151465
2011_1131_1276,0.273276181206611
2011_1131_1277,0.339308205675748
2011_1131_1281,0.27504990515613
2011_1131_1287,0.342852134227318
2011_1131_1294,0.439598233278924
2011_1131_1314,0.0301601278983745
2011_1131_1323,0.00406547529236923
2011_1131_1324,0.341484619653305
2011_1131_1326,-0.150436759348706
2011_1131_1330,0.217918186478214
2011_1131_1336,0.361840030871494
2011_1131_1338,-0.0780356094848712
2011_1131_1343,0.365577486494867
2011_1131_1345,0.00656452981716317
2011_1131_1350,0.276908565615197
2011_1131_1361,-0.0427494782738513
2011_1131_1364,0.472658330085033
2011_1131_1385,0.211236849412131
2011_1131_1389,0.453188083376399
2011_1131_1393,0.0265723672936825
2011_1131_1396,0.153222849407348
2011_1131_1397,0.296260302704172
2011_1131_1400,-0.00397741272989881
2011_1131_1401,0.178059318547066
2011_1131_1412,0.321121005707822
2011_1131_1417,0.229337422566914
2011_1131_1421,0.48779501391232
2011_1131_1424,0.172963567712999
2011_1131_1425,0.334475334952301
2011_1131_1427,0.533905576750353
2011_1131_1429,0.199878038835397
2011_1131_1433,0.338449323061155
2011_1131_1435,0.114360937729676
2011_1131_1437,0.23779167040351
2011_1131_1449,0.108977532715887
2011_1131_1452,0.15529117510944
2011_1131_1458,0.0461951551437872
2011_1131_1459,0.391212424403464
2011_1131_1462,0.14271260327519
2011_1137_1139,0.34127941310593
2011_1137_1140,0.127497915191482
2011_1137_1153,0.239522095893302
2011_1137_1155,0.442642277566122
2011_1137_1163,0.217674117011789
2011_1137_1181,0.0121910723909461
2011_1137_1196,0.163043322036333
2011_1137_1199,0.395978173781125
2011_1137_1206,0.265929643384162
2011_1137_1207,0.3278949072974
2011_1137_1208,0.438125577507911
2011_1137_1211,0.373010991464165
2011_1137_1214,0.586690221595505
2011_1137_1228,0.389562605032796
2011_1137_1232,0.597298929515668
2011_1137_1242,0.0106983941505082
2011_1137_1243,0.277001759757663
2011_1137_1246,0.154907302370495
2011_1137_1254,0.524182689120531
2011_1137_1257,0.18513665050613
2011_1137_1266,0.433967502427128
2011_1137_1272,0.503554899293025
2011_1137_1276,0.40916585134817
2011_1137_1277,0.475197875817307
2011_1137_1281,0.410939575297689
2011_1137_1287,0.478741804368878
2011_1137_1294,0.575487903420484
2011_1137_1314,0.166049798039934
2011_1137_1323,0.139955145433929
2011_1137_1324,0.477374289794865
2011_1137_1326,-0.0145470892071463
2011_1137_1330,0.353807856619774
2011_1137_1336,0.497729701013054
2011_1137_1338,0.0578540606566885
2011_1137_1343,0.501467156636427
2011_1137_1345,0.142454199958723
2011_1137_1350,0.412798235756757
2011_1137_1361,0.0931401918677084
2011_1137_1364,0.608548000226592
2011_1137_1385,0.34712651955369
2011_1137_1389,0.589077753517959
2011_1137_1393,0.162462037435242
2011_1137_1396,0.289112519548908
2011_1137_1397,0.432149972845732
2011_1137_1400,0.131912257411661
2011_1137_1401,0.313948988688626
2011_1137_1412,0.457010675849382
2011_1137_1417,0.365227092708473
2011_1137_1421,0.62368468405388
2011_1137_1424,0.308853237854559
2011_1137_1425,0.470365005093861
2011_1137_1427,0.669795246891913
2011_1137_1429,0.335767708976957
2011_1137_1433,0.474338993202715
2011_1137_1435,0.250250607871236
2011_1137_1437,0.37368134054507
2011_1137_1449,0.244867202857446
2011_1137_1452,0.291180845251
2011_1137_1458,0.182084825285347
2011_1137_1459,0.527102094545024
2011_1137_1462,0.27860227341675
2011_1139_1140,0.286218502085554
2011_1139_1153,0.398242682787374
2011_1139_1155,0.601362864460194
2011_1139_1163,0.376394703905861
2011_1139_1181,0.170911659285018
2011_1139_1196,0.321763908930405
2011_1139_1199,0.554698760675197
2011_1139_1206,0.424650230278234
2011_1139_1207,0.486615494191472
2011_1139_1208,0.596846164401983
2011_1139_1211,0.531731578358237
2011_1139_1214,0.745410808489577
2011_1139_1228,0.548283191926868
2011_1139_1232,0.75601951640974
2011_1139_1242,0.16941898104458
2011_1139_1243,0.435722346651735
2011_1139_1246,0.313627889264567
2011_1139_1254,0.682903276014603
2011_1139_1257,0.343857237400202
2011_1139_1266,0.5926880893212
2011_1139_1272,0.662275486187097
2011_1139_1276,0.567886438242242
2011_1139_1277,0.633918462711379
2011_1139_1281,0.569660162191761
2011_1139_1287,0.63746239126295
2011_1139_1294,0.734208490314556
2011_1139_1314,0.324770384934006
2011_1139_1323,0.298675732328001
2011_1139_1324,0.636094876688937
2011_1139_1326,0.144173497686926
2011_1139_1330,0.512528443513846
2011_1139_1336,0.656450287907126
2011_1139_1338,0.216574647550761
2011_1139_1343,0.660187743530499
2011_1139_1345,0.301174786852795
2011_1139_1350,0.571518822650829
2011_1139_1361,0.25186077876178
2011_1139_1364,0.767268587120664
2011_1139_1385,0.505847106447762
2011_1139_1389,0.747798340412031
2011_1139_1393,0.321182624329314
2011_1139_1396,0.44783310644298
2011_1139_1397,0.590870559739804
2011_1139_1400,0.290632844305733
2011_1139_1401,0.472669575582698
2011_1139_1412,0.615731262743454
2011_1139_1417,0.523947679602545
2011_1139_1421,0.782405270947952
2011_1139_1424,0.467573824748631
2011_1139_1425,0.629085591987933
2011_1139_1427,0.828515833785985
2011_1139_1429,0.494488295871029
2011_1139_1433,0.633059580096787
2011_1139_1435,0.408971194765308
2011_1139_1437,0.532401927439141
2011_1139_1449,0.403587789751518
2011_1139_1452,0.449901432145072
2011_1139_1458,0.340805412179419
2011_1139_1459,0.685822681439096
2011_1139_1462,0.437322860310822
2011_1140_1153,0.612024180701822
2011_1140_1155,0.815144362374642
2011_1140_1163,0.590176201820309
2011_1140_1181,0.384693157199466
2011_1140_1196,0.535545406844854
2011_1140_1199,0.768480258589645
2011_1140_1206,0.638431728192682
2011_1140_1207,0.700396992105921
2011_1140_1208,0.810627662316431
2011_1140_1211,0.745513076272685
2011_1140_1214,0.959192306404026
2011_1140_1228,0.762064689841316
2011_1140_1232,0.969801014324188
2011_1140_1242,0.383200478959029
2011_1140_1243,0.649503844566183
2011_1140_1246,0.527409387179016
2011_1140_1254,0.896684773929051
2011_1140_1257,0.557638735314651
2011_1140_1266,0.806469587235649
2011_1140_1272,0.876056984101545
2011_1140_1276,0.781667936156691
2011_1140_1277,0.847699960625828
2011_1140_1281,0.78344166010621
2011_1140_1287,0.851243889177399
2011_1140_1294,0.947989988229004
2011_1140_1314,0.538551882848455
2011_1140_1323,0.512457230242449
2011_1140_1324,0.849876374603385
2011_1140_1326,0.357954995601374
2011_1140_1330,0.726309941428294
2011_1140_1336,0.870231785821574
2011_1140_1338,0.430356145465209
2011_1140_1343,0.873969241444947
2011_1140_1345,0.514956284767243
2011_1140_1350,0.785300320565277
2011_1140_1361,0.465642276676229
2011_1140_1364,0.981050085035113
2011_1140_1385,0.719628604362211
2011_1140_1389,0.961579838326479
2011_1140_1393,0.534964122243763
2011_1140_1396,0.661614604357428
2011_1140_1397,0.804652057654252
2011_1140_1400,0.504414342220181
2011_1140_1401,0.686451073497146
2011_1140_1412,0.829512760657902
2011_1140_1417,0.737729177516994
2011_1140_1421,0.9961867688624
2011_1140_1424,0.681355322663079
2011_1140_1425,0.842867089902381
2011_1140_1427,1.04229733170043
2011_1140_1429,0.708269793785477
2011_1140_1433,0.846841078011235
2011_1140_1435,0.622752692679756
2011_1140_1437,0.74618342535359
2011_1140_1449,0.617369287665967
2011_1140_1452,0.66368293005952
2011_1140_1458,0.554586910093867
2011_1140_1459,0.899604179353544
2011_1140_1462,0.65110435822527
2011_1153_1155,0.703120181672823
2011_1153_1163,0.478152021118491
2011_1153_1181,0.272668976497647
2011_1153_1196,0.423521226143035
2011_1153_1199,0.656456077887826
2011_1153_1206,0.526407547490863
2011_1153_1207,0.588372811404102
2011_1153_1208,0.698603481614612
2011_1153_1211,0.633488895570866
2011_1153_1214,0.847168125702207
2011_1153_1228,0.650040509139497
2011_1153_1232,0.857776833622369
2011_1153_1242,0.27117629825721
2011_1153_1243,0.537479663864364
2011_1153_1246,0.415385206477197
2011_1153_1254,0.784660593227232
2011_1153_1257,0.445614554612832
2011_1153_1266,0.69444540653383
2011_1153_1272,0.764032803399726
2011_1153_1276,0.669643755454872
2011_1153_1277,0.735675779924009
2011_1153_1281,0.671417479404391
2011_1153_1287,0.73921970847558
2011_1153_1294,0.835965807527185
2011_1153_1314,0.426527702146636
2011_1153_1323,0.40043304954063
2011_1153_1324,0.737852193901567
2011_1153_1326,0.245930814899555
2011_1153_1330,0.614285760726475
2011_1153_1336,0.758207605119755
2011_1153_1338,0.31833196476339
2011_1153_1343,0.761945060743128
2011_1153_1345,0.402932104065424
2011_1153_1350,0.673276139863458
2011_1153_1361,0.35361809597441
2011_1153_1364,0.869025904333294
2011_1153_1385,0.607604423660392
2011_1153_1389,0.84955565762466
2011_1153_1393,0.422939941541944
2011_1153_1396,0.549590423655609
2011_1153_1397,0.692627876952433
2011_1153_1400,0.392390161518362
2011_1153_1401,0.574426892795327
2011_1153_1412,0.717488579956083
2011_1153_1417,0.625704996815175
2011_1153_1421,0.884162588160581
2011_1153_1424,0.56933114196126
2011_1153_1425,0.730842909200562
2011_1153_1427,0.930273150998614
2011_1153_1429,0.596245613083658
2011_1153_1433,0.734816897309416
2011_1153_1435,0.510728511977937
2011_1153_1437,0.634159244651771
2011_1153_1449,0.505345106964148
2011_1153_1452,0.551658749357701
2011_1153_1458,0.442562729392048
2011_1153_1459,0.787579998651725
2011_1153_1462,0.539080177523451
2011_1155_1163,0.275031839445672
2011_1155_1181,0.0695487948248287
2011_1155_1196,0.220401044470216
2011_1155_1199,0.453335896215007
2011_1155_1206,0.323287365818045
2011_1155_1207,0.385252629731283
2011_1155_1208,0.495483299941794
2011_1155_1211,0.430368713898047
2011_1155_1214,0.644047944029388
2011_1155_1228,0.446920327466679
2011_1155_1232,0.65465665194955
2011_1155_1242,0.0680561165843908
2011_1155_1243,0.334359482191546
2011_1155_1246,0.212265024804378
2011_1155_1254,0.581540411554413
2011_1155_1257,0.242494372940013
2011_1155_1266,0.491325224861011
2011_1155_1272,0.560912621726908
2011_1155_1276,0.466523573782053
2011_1155_1277,0.53255559825119
2011_1155_1281,0.468297297731572
2011_1155_1287,0.536099526802761
2011_1155_1294,0.632845625854366
2011_1155_1314,0.223407520473817
2011_1155_1323,0.197312867867812
2011_1155_1324,0.534732012228748
2011_1155_1326,0.0428106332267363
2011_1155_1330,0.411165579053656
2011_1155_1336,0.555087423446937
2011_1155_1338,0.115211783090571
2011_1155_1343,0.55882487907031
2011_1155_1345,0.199811922392605
2011_1155_1350,0.47015595819064
2011_1155_1361,0.150497914301591
2011_1155_1364,0.665905722660475
2011_1155_1385,0.404484241987573
2011_1155_1389,0.646435475951841
2011_1155_1393,0.219819759869125
2011_1155_1396,0.34647024198279
2011_1155_1397,0.489507695279614
2011_1155_1400,0.189269979845544
2011_1155_1401,0.371306711122508
2011_1155_1412,0.514368398283265
2011_1155_1417,0.422584815142356
2011_1155_1421,0.681042406487762
2011_1155_1424,0.366210960288441
2011_1155_1425,0.527722727527743
2011_1155_1427,0.727152969325795
2011_1155_1429,0.39312543141084
2011_1155_1433,0.531696715636597
2011_1155_1435,0.307608330305118
2011_1155_1437,0.431039062978952
2011_1155_1449,0.302224925291329
2011_1155_1452,0.348538567684882
2011_1155_1458,0.239442547719229
2011_1155_1459,0.584459816978906
2011_1155_1462,0.335959995850633
2011_1163_1181,0.294516955379155
2011_1163_1196,0.445369205024543
2011_1163_1199,0.678304056769334
2011_1163_1206,0.548255526372371
2011_1163_1207,0.61022079028561
2011_1163_1208,0.72045146049612
2011_1163_1211,0.655336874452374
2011_1163_1214,0.869016104583715
2011_1163_1228,0.671888488021005
2011_1163_1232,0.879624812503877
2011_1163_1242,0.293024277138718
2011_1163_1243,0.559327642745872
2011_1163_1246,0.437233185358705
2011_1163_1254,0.80650857210874
2011_1163_1257,0.46746253349434
2011_1163_1266,0.716293385415338
2011_1163_1272,0.785880782281234
2011_1163_1276,0.69149173433638
2011_1163_1277,0.757523758805517
2011_1163_1281,0.693265458285899
2011_1163_1287,0.761067687357088
2011_1163_1294,0.857813786408693
2011_1163_1314,0.448375681028144
2011_1163_1323,0.422281028422138
2011_1163_1324,0.759700172783075
2011_1163_1326,0.267778793781063
2011_1163_1330,0.636133739607983
2011_1163_1336,0.780055584001264
2011_1163_1338,0.340179943644898
2011_1163_1343,0.783793039624636
2011_1163_1345,0.424780082946932
2011_1163_1350,0.695124118744966
2011_1163_1361,0.375466074855918
2011_1163_1364,0.890873883214802
2011_1163_1385,0.6294524025419
2011_1163_1389,0.871403636506168
2011_1163_1393,0.444787920423452
2011_1163_1396,0.571438402537117
2011_1163_1397,0.714475855833941
2011_1163_1400,0.41423814039987
2011_1163_1401,0.596274871676835
2011_1163_1412,0.739336558837591
2011_1163_1417,0.647552975696683
2011_1163_1421,0.906010567042089
2011_1163_1424,0.591179120842768
2011_1163_1425,0.75269088808207
2011_1163_1427,0.952121129880122
2011_1163_1429,0.618093591965166
2011_1163_1433,0.756664876190924
2011_1163_1435,0.532576490859445
2011_1163_1437,0.656007223533279
2011_1163_1449,0.527193085845656
2011_1163_1452,0.573506728239209
2011_1163_1458,0.464410708273556
2011_1163_1459,0.809427977533233
2011_1163_1462,0.56092815640496
2011_1181_1196,0.650852249645392
2011_1181_1199,0.883787101390183
2011_1181_1206,0.753738570993221
2011_1181_1207,0.815703834906459
2011_1181_1208,0.92593450511697
2011_1181_1211,0.860819919073224
2011_1181_1214,1.07449914920456
2011_1181_1228,0.877371532641855
2011_1181_1232,1.08510785712473
2011_1181_1242,0.498507321759567
2011_1181_1243,0.764810687366722
2011_1181_1246,0.642716229979554
2011_1181_1254,1.01199161672959
2011_1181_1257,0.672945578115189
2011_1181_1266,0.921776430036187
2011_1181_1272,0.991363826902084
2011_1181_1276,0.896974778957229
2011_1181_1277,0.963006803426366
2011_1181_1281,0.898748502906748
2011_1181_1287,0.966550731977937
2011_1181_1294,1.06329683102954
2011_1181_1314,0.653858725648993
2011_1181_1323,0.627764073042988
2011_1181_1324,0.965183217403924
2011_1181_1326,0.473261838401912
2011_1181_1330,0.841616784228833
2011_1181_1336,0.985538628622113
2011_1181_1338,0.545662988265747
2011_1181_1343,0.989276084245486
2011_1181_1345,0.630263127567782
2011_1181_1350,0.900607163365816
2011_1181_1361,0.580949119476767
2011_1181_1364,1.09635692783565
2011_1181_1385,0.834935447162749
2011_1181_1389,1.07688668112702
2011_1181_1393,0.650270965044301
2011_1181_1396,0.776921447157967
2011_1181_1397,0.91995890045479
2011_1181_1400,0.61972118502072
2011_1181_1401,0.801757916297684
2011_1181_1412,0.944819603458441
2011_1181_1417,0.853036020317532
2011_1181_1421,1.11149361166294
2011_1181_1424,0.796662165463617
2011_1181_1425,0.95817393270292
2011_1181_1427,1.15760417450097
2011_1181_1429,0.823576636586016
2011_1181_1433,0.962147920811774
2011_1181_1435,0.738059535480294
2011_1181_1437,0.861490268154128
2011_1181_1449,0.732676130466505
2011_1181_1452,0.778989772860058
2011_1181_1458,0.669893752894406
2011_1181_1459,1.01491102215408
2011_1181_1462,0.766411201025809
2011_1196_1199,0.73293485174479
2011_1196_1206,0.602886321347828
2011_1196_1207,0.664851585261066
2011_1196_1208,0.775082255471577
2011_1196_1211,0.709967669427831
2011_1196_1214,0.923646899559171
2011_1196_1228,0.726519282996462
2011_1196_1232,0.934255607479334
2011_1196_1242,0.347655072114174
2011_1196_1243,0.613958437721329
2011_1196_1246,0.491863980334161
2011_1196_1254,0.861139367084196
2011_1196_1257,0.522093328469796
2011_1196_1266,0.770924180390794
2011_1196_1272,0.840511577256691
2011_1196_1276,0.746122529311836
2011_1196_1277,0.812154553780973
2011_1196_1281,0.747896253261355
2011_1196_1287,0.815698482332544
2011_1196_1294,0.91244458138415
2011_1196_1314,0.5030064760036
2011_1196_1323,0.476911823397595
2011_1196_1324,0.814330967758531
